name,description,link_url,image_url,manufacturer_id
10″ Wide Plaza Lantern Wall Sconce | 128018,"A handsome design combined with soft ambient illumination create a rich, luxurious look for this Plaza Lantern wall sconce. This high-styled wall fixture features a Travertine Idalight lens and is enhanced with a Hanna Copper finish. This classic styled sconce is ideal to complement a variety of architectural styles for today’s exteriors and interiors. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Lantern styles, metal finishes and fixture sizes can be customized. UL and cUL listed for dry, damp and wet locations",https://2ndave.com/product/10-wide-plaza-lantern-wall-sconce-128018/,https://2ndave.com/wp-content/uploads/2022/12/128018.jpg,1261
10″ Wide Plaza Lantern Wall Sconce | 158273,"Ornate Hand-forged metalwork combined with a soft ambient illumination create a rich, luxurious look for the Plaza Lantern wall sconce. This high-styled wall fixture features Frosted Seeded Glass and is enhanced with a Smoke finish. This classic styled lantern is ideal to complement a variety of architectural styles for today’s exteriors and interiors. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Lantern styles, metal finishes and fixture sizes can be customized. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/10-wide-plaza-lantern-wall-sconce-158273/,https://2ndave.com/wp-content/uploads/2022/12/158273.jpg,1261
10″ Wide Putrelo Pendant | 226031,"Be captivated by the understated elegance of this Putrelo ceiling pendant. The stunning fixture features an exquisite, delicate scrolled design on a Contrail Mist Idalight Cylindre. The pendant is finished in Old Wrought Iron. The overall height ranges from 18 to 65 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted by highly skilled artisans in our 180,000 square manufacturing facility in Yorkville, New York. Shade colors, metal finishes and sizes can be customized. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10-wide-putrelo-pendant-226031/,https://2ndave.com/wp-content/uploads/2023/06/226031.jpg,1261
10″ Wide Quadrato Wall Sconce | 252867,"Rendering a clean transitional look. This lighting design features a Clear Glass lens revealing an Edison-styled lamp suspended inside this rectangular-shaped wall sconce frame. The hardware is offered in a handsome Flat Black finish. The Quadrato Wall Sconce is included in our American-made, American-designed, handcrafted Transitional Lighting Collection. Manufactured in Yorkville, NY. UL and cUL listed for dry, damp, and wet locations.",https://2ndave.com/product/10-wide-quadrato-wall-sconce-252867/,https://2ndave.com/wp-content/uploads/2023/02/252867.jpg,1261
10″ Wide Rama Wall Sconce | 116635,"Twigs and branches appear to grow out of this wall sconce and are wrapped in two metal bands featured in a Pewter Finish. This nature inspired sconce is ideal as a wall luminaire for any room in a residential, hospitality and commercial environment. Created by highly skilled artisans in the foothills of the breathtaking Adirondack Mountains in Upstate New York, the Rama wall fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options such as LED. This 47-inch tall sconce is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10-wide-rama-wall-sconce-116635/,https://2ndave.com/wp-content/uploads/2022/12/116635.jpg,1261
10″ Wide Remy Wall Sconce | 219928,"The material is Steel, Glass, and Textrene. The finish is Gold and Mirror. The shade is White Linen Textrene.",https://2ndave.com/product/10-wide-remy-wall-sconce-219928/,https://2ndave.com/wp-content/uploads/2022/12/219928.jpg,1261
10″ Wide Rickard Wall Sconce | 116038,"Expert craftsmanship and a distinctive elegance come to light with a luxurious wall sconce that entices all to see. Exquisite Statuario Idalight is enhanced with a frame, hardware and intricate scrolled accents featured in a Gilded Tobacco finish. This interior and exterior wall fixture is custom crafted by highly skilled artisans in the USA. Custom styles, designs, colors and dimmable energy efficient lamping options such as LED are available. The wall fixture is UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/10-wide-rickard-wall-sconce-116038-2/,https://2ndave.com/wp-content/uploads/2022/12/116038.jpg,1261
10″ Wide Sabre Wall Sconce | 244798,no description available.,https://2ndave.com/product/10-wide-sabre-wall-sconce-244798/,https://2ndave.com/wp-content/uploads/2022/12/244798.jpg,1261
10″ Wide Sandro Wall Sconce | 120192,"A simple elegance is captured with exquisite detailing and modern artisanship. An elegant wall fixture, Sandro features a Statuario Idalight diffuser complemented with a handsome frame, scrolled accents and hardware in a Rusty Nail finish. Handcrafted in our manufacturing facility in Upstate New York, this pocket sconce is available in custom sizes, styles and finishes, as well as other dimmable lamping options. The 17-inch tall luminaire is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10-wide-sandro-wall-sconce-120192/,https://2ndave.com/wp-content/uploads/2022/12/120192.jpg,1261
10″ Wide Sandro Wall Sconce | 202385,"A touch of warm opulence is blended with elegant scroll-like styling. This Sandro wall sconce offers a lovely transitional style which is handcrafted with decorative accents and hardware featured in a stunning Coffee Bean finish. The fixture integrates a Statuario Idalight diffuser which projects beautiful ambient illumination for interiors and exteriors. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Options include custom sizes, styles, and colors. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/10-wide-sandro-wall-sconce-202385/,https://2ndave.com/wp-content/uploads/2022/12/202385.jpg,1261
10″ Wide Torsade 2 Light Wall Sconce | 195109,"An elegant wall sconce. Torsade includes 2 GU10 base LED Decorative Flametip Candelabra bulbs that comply with California Title 24 regulations. At the time of this writing is the only source in the world for this type of energy efficient bulbs today. These bulbs are featured on faux candlelights that are offered in a Gilded Tobacco finish. The exquisite frame, decorative accents and backplate are featured in a matching finish. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. Custom sizes and finishes available. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10-wide-torsade-2-light-wall-sconce-195109/,https://2ndave.com/wp-content/uploads/2022/12/195109.jpg,1261
10″ Wide Tortuga Luna Wall Sconce | 114398,"Integrating a unique look with energy efficiency, this handsome wall fixture features a Whitestone Idalight shade, an Old Silver finish and state of the art LED (light emitting diodes) technology. Perfect for homes, restaurants, hotel and retail locations. ADA compliant. Handcrafted in the manufacturing facilities in Upstate New York. Other energy efficient lamping options available. UL and cUL listed for damp locations.",https://2ndave.com/product/10-wide-tortuga-luna-wall-sconce-114398/,https://2ndave.com/wp-content/uploads/2023/02/114398.jpg,1261
10″ Wide Tropical Palm Wall Sconce | 173830,"Like walking through a lush tropical garden overlooked by a palm tree, the palm branch is a symbol of peace, eternal life, and victory as it was awarded to winning Olympic athletes in ancient Greece and Rome. This luxurious wall sconce is custom crafted with curved layers of perforated steel palm leaves featured in a stunning Timeless Bronze finish. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York, this fixture is offered with custom styles, finishes and sizes and is available with dimmable LED and other energy efficient lamping options. The sconce is UL and cUL listed for damp listings.",https://2ndave.com/product/10-wide-tropical-palm-wall-sconce-173830/,https://2ndave.com/wp-content/uploads/2022/12/173830.jpg,1261
10″ Wide Wyant Lantern Wall Sconce | 253334,"A strikingly handsome wall sconce design captures the beauty of Silver Mica and the stunning luster of appealing solid hardware, frame and decorative accents featured in a Classic Rust finish. The Wyant Lantern Wall Sconce is featured in our American made, American designed, handcrafted Rustic Lighting Collection. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10-wide-wyant-lantern-wall-sconce-253334/,https://2ndave.com/wp-content/uploads/2023/02/253334.jpg,1261
10″ Wide Wyant Pendant | 115539,"A strikingly handsome design captures the beauty of Ambra Siena Idalight, which is enhanced with the stunning luster of appealing solid steel hardware, frame and decorative accents featured in a Gilded Tobacco finish. Handcrafted in the USA. Custom sizes, styles, finishes and dimmable energy efficient lamp such as LED are available. The ceiling fixture is UL and cUL listed.",https://2ndave.com/product/10-wide-wyant-pendant-115539/,https://2ndave.com/wp-content/uploads/2022/12/115539.jpg,1261
10″ Wide Wyant Pendant | 205082,"A strikingly handsome yet elegant ceiling pendant design complemented with the luster of appealing metal hardware. Stunning Travertine Idalight diffuses beautiful ambient light through this lantern which is enhanced with a frame, decorative accents and hardware featured in a Wrought Iron finish. The overall height ranges from 27 to 87 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted by highly skilled artisans in our 180,000 square manufacturing facility in Yorkville, New York. Diffuser colors, metal finishes and fixtures sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10-wide-wyant-pendant-205082/,https://2ndave.com/wp-content/uploads/2022/12/205082.jpg,1261
10″ Wide Wyant Pendant | 237148,"A strikingly handsome design captures the beauty of Silver Mica which is enhanced with a warm Cafe Noir finish. Overall height ranges from 27 to 86 inches as the chain can be easily adjusted in the field. Made to Order in our 180,000 square foot manufacturing facility in Yorkville, New York. Customize the lens color, metal finishes and pendant sizes to your taste. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10-wide-wyant-pendant-237148/,https://2ndave.com/wp-content/uploads/2022/12/237148.jpg,1261
10″ Wide Wyant Pocket Lantern Wall Sconce | 146894,"A strikingly handsome design captures the beauty of Ambra Sienna Idalight and the stunning luster of appealing solid steel hardware, frame and decorative accents featured in a Gilded Tobacco finish. Custom sizes, styles, finishes and dimmable lamping are available. The wall fixture is UL and cUL listed.",https://2ndave.com/product/10-wide-wyant-pocket-lantern-wall-sconce-146894/,https://2ndave.com/wp-content/uploads/2022/12/146894.jpg,1261
10″ Wide Wyant Pocket Lantern Wall Sconce | 174791,"A strikingly handsome design captures the beauty of Silver Mica and the stunning luster of appealing solid steel hardware, frame and decorative accents featured in a Classic Rust finish. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10-wide-wyant-pocket-lantern-wall-sconce-174791/,https://2ndave.com/wp-content/uploads/2022/12/174791.jpg,1261
10″ Wide Wyant Pocket Lantern Wall Sconce | 210234,"A strikingly handsome interior/exterior wall sconce design. Stunning Creme Carrare Idalight diffuses beautiful ambient light through this lantern which is complemented with a frame, decorative accents and hardware featured in an Oil Rubbed Bronze finish. Handcrafted by highly skilled artisans in our 180,000 square manufacturing facility in Yorkville, New York. Candlelight colors, metal finishes and fixtures sizes can be customized to meet your needs. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/10-wide-wyant-pocket-lantern-wall-sconce-210234/,https://2ndave.com/wp-content/uploads/2022/12/210234.jpg,1261
10″ Wide Wyant Pocket Lantern Wall Sconce | 246347,"A strikingly handsome design captures the beauty of Ambra Sienna Idalight and the stunning luster of appealing solid steel hardware, frame and decorative accents featured in a Gilded Tobacco finish. Efficient customer supplied GU24 32-watt CFL bulbs deliver energy savings, reduced maintenance and long life. Custom sizes, styles, finishes and dimmable lamping are available. The wall fixture is UL and cUL listed.",https://2ndave.com/product/10-wide-wyant-pocket-lantern-wall-sconce-246347/,https://2ndave.com/wp-content/uploads/2022/12/246347.jpg,1261
10″ Wide Wyant Pocket Lantern Wall Sconce | 247814,"A strikingly handsome design captures the beauty of Silver Mica and the stunning luster of appealing solid steel hardware, frame and decorative accents featured in a Classic Rust finish. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10-wide-wyant-pocket-lantern-wall-sconce-247814-2/,https://2ndave.com/wp-content/uploads/2022/12/247814.jpg,1261
10″Sq Chisolm Passage Flushmount | 158234,"Inspired by tooth-like Dentil block patterns used in Doric, Ionic and Corinthian orders of classic Greek and Roman architecture, this fixture features a grooved design. A unique industrial design is brought home with Polished Nickel finished stainless steel hardware. A Frosted White glass lens evokes ambient lighting for kitchens, hallways, closets and foyers. The fixture is handcrafted in the USA by highly skilled artisans. Custom sizes, styles, colors and dimmable energy efficient lamps are available.",https://2ndave.com/product/10sq-chisolm-passage-flushmount-158234/,https://2ndave.com/wp-content/uploads/2022/12/158234.jpg,1261
10″W Agate Wall Sconce | 129183,"Agathea features a transitional wall sconce design that features a Black finish with spiral bands. Handcrafted in the USA. Custom designs, finishes and sizes are available, as well as dimmable energy efficient lamping options. The wall luminaire, which is 10 inches wide and 24 inches tall, is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10w-agate-wall-sconce-129183/,https://2ndave.com/wp-content/uploads/2022/12/129183.jpg,1261
10″W Agathea Wall Sconce | 120129,"A dramatic decorative look for illuminating walls in residential, hospitality and commercial settings. Agathea features a transitional wall sconce design featuring an Old Copper Pot finished profile with Steel finished Spiral Bands. Handcrafted by highly skilled artisans in our manufacturing facility in the USA. Custom designs, finishes and sizes are available, as well as dimmable energy efficient lamping options such as LED. The conical shaped wall luminaire, which is 10 inches wide and 24 inches tall, is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10w-agathea-wall-sconce-120129/,https://2ndave.com/wp-content/uploads/2022/12/120129.jpg,1261
10″W Ahriman 3 LT Wall Sconce | 115637,"Decorative and enchanting, rich charm and rustic elegance come to light with the Ahriman wall sconce which is designed as a dramatic accent for a hallway, entryway or any other room. The sconce features 3 Amber faux candlelights perched on a Gothic styles frame with Hand-forged Iron hardware and Scrollwork featured in a Smoke finish. Handcrafted by highly skilled artisans in our Upstate New York manufacturing facility, this rustic fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options such as LED. The 10-inch wide wall fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-ahriman-3-lt-wall-sconce-115637/,https://2ndave.com/wp-content/uploads/2022/12/115637.jpg,1261
10″W Antonia 2 LT Wall Sconce | 117352,"Exquisite styling and luxurious charm are reflected in these faceted crystal charms, scroll arms, Acanthus leaves and rich Rusty Nail finished hand-forged hardware. This elegant wall sconce embraces 2 matching faux candlelights. This wall fixture features hand detailed American craftsmanship perfected by years of time honored artistry, passed down from generations of highly skilled artisans. Custom sizes, styles, colors and dimmable energy efficient lamping options such as LED are available. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-antonia-2-lt-wall-sconce-117352/,https://2ndave.com/wp-content/uploads/2022/12/117352.jpg,1261
10″W Antonia 2 LT Wall Sconce | 169657,"Exquisite styling and luxurious charm are reflected in Antonia, which features faceted crystal charms and pendalogues, scroll arms, Acanthus leaves and rich Autumn Leaf finished hardware. This elegant sconce embraces two Amber-colored faux candlelights and features quality materials and hand detailed American craftsmanship perfected by years of time honored artistry, passed down from generations of prolific artisans. Custom sizes, styles, colors and dimmable energy efficient lamping options are available. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-antonia-2-lt-wall-sconce-169657/,https://2ndave.com/wp-content/uploads/2022/12/169657.jpg,1261
10″W Bandino Wall Sconce | 115257,"Add a sharp look to a hallway, corridor or any room in fine homes, hotels and restaurants with this decorative wall fixture. Hand finished in Acid Burnt Copper, this all metal lightbox is wrapped with Wrought Iron tone accents. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Choose from an extensive custom palette of lighting designs, sizes, colors, styles and energy efficient lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-bandino-wall-sconce-115257/,https://2ndave.com/wp-content/uploads/2022/12/115257.jpg,1261
10″W Bandino Wall Sconce | 148121,"Add a sharp look to a hallway, corridor or any room in fine homes, hotels and restaurants with this decorative wall fixture. This solid Burnt Copper Lighted Block is wrapped with bold Wrought Iron accents. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Diffuser colors, metal finishes and fixture sizes can be customized. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10w-bandino-wall-sconce-148121/,https://2ndave.com/wp-content/uploads/2022/12/148121.jpg,1261
10″W Bastille Lantern Wall Sconce | 115726,"A brilliant incarnation of a stylized lantern used to illuminate old world fortress paths and alleyways in historic Paris. The graceful scrolled arm, curved header and step design are featured in a Golden Bronze finish for a rich look. The Clear Seeded Glass lens opens from the front for easy lamp replacement (bulbs are supplied by the customer). Hand crafted by highly skilled artisans in our Yorkville, NY manufacturing facility, this fixture is available in custom sizes, designs and styles as well as dimmable energy efficient lamping. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-bastille-lantern-wall-sconce-115726/,https://2ndave.com/wp-content/uploads/2022/12/115726.jpg,1261
10″W Branches with Leaves Wall Sconce | 145124,"An appealing elaborate wall sconce design features metallic tree branches and buds that appear ready to blossom. The stunning Clear Seeded Glass shade is complemented with a frame and hardware featured in a unique Blackwash finish. Handcrafted in our manufacturing facility in Upstate New York, custom options include special sizes, finishes and designs, as well as dimmable energy efficient lamping options such as LED. The sconce is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10w-branches-with-leaves-wall-sconce-145124/,https://2ndave.com/wp-content/uploads/2022/12/145124.jpg,1261
10″W Cadenza Pendant | 120289,"The sophisticated Cadenza lantern is designed with elaborate scroll details and brilliant elegance. Custom crafted of Hand-forged iron with a hand-applied Gilded Tobacco finish and complemented with 6 panels of Clear Seeded Glass. Designed with high-style appeal, the fixtures are used for beautiful ambient lighting in corridors, porches, entryways and other residential and commercial spaces. Custom designs, sizes and finishes are available, as well as dimmable energy efficient lamping options such as LED. The 10-inch wide pendant is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10w-cadenza-pendant-120289/,https://2ndave.com/wp-content/uploads/2022/12/120289.jpg,1261
10″W Cadenza Pendant | 187790,"The sophisticated upscale Cadenza lantern is designed with elaborate scroll details and brilliant elegance. Custom crafted of Hand-forged iron with a Black powder coat finish and complemented with 4 panels of Crystal Idalight that reveal 4 Amber faux candlelights which illuminate with Customer-supplied candelabra lamps. Designed with high-style appeal, the fixtures are used for beautiful ambient lighting in corridors, porches, entryways and other residential and commercial spaces. Handmade by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Available in special sizes, designs and finishes. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10w-cadenza-pendant-187790-2/,https://2ndave.com/wp-content/uploads/2022/12/187790.jpg,1261
10″W Calice Wall Sconce | 129552,"The exquisite Calice Wall Sconce features a Contrail Mist Idalight diffuser which is embraced by a ring with a curved arm and scroll accent attached to the round backplate. The hardware and frame are featured in Copper with Bronze finish. Handcrafted in the USA, this fixture is available in custom designs, colors and sizes, as well as dimmable energy efficient lamping. The wall fixture, which is nearly 10 inches wide, is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10w-calice-wall-sconce-129552/,https://2ndave.com/wp-content/uploads/2022/12/129552.jpg,1261
10″W Cartier Pendant | 178975,"The stunning Cartier pendant pairs a Sahara Taupe Idalight shade with a frame and hardware which are featured in a Mahogany Bronze finish. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom options include special sizes, styles and finishes, as well as dimmable energy efficient lamping options such as LED. The cylindrical shaped pendant is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10w-cartier-pendant-178975-2/,https://2ndave.com/wp-content/uploads/2022/12/178975.jpg,1261
10″W Christian Wall Sconce | 166490,"A strikingly handsome and distinctive design captures the distinctive qualities of this lantern and the stunning luster of appealing metal hardware. Clear Seeded glass projects ambient light through this lantern, which is complemented with a curved frame, scrolled accents and hardware featured in a Cajun Spice Textured finish. Custom options, including special sizes, styles, finishes and dimmable energy efficient lamping, are available. The sconce, which is handcrafted in the USA, is UL and cUL listed.",https://2ndave.com/product/10w-christian-wall-sconce-166490/,https://2ndave.com/wp-content/uploads/2022/12/166490.jpg,1261
10″W Cilindro Bola Mini Pendant | 145576,no description available.,https://2ndave.com/product/10w-cilindro-bola-mini-pendant-145576/,https://2ndave.com/wp-content/uploads/2022/12/145576.jpg,1261
10″W Cilindro Flushmount | 145094,"Designed with a refined rotund profile, this modern centerpiece for the ceiling blends with any decor. The shade features White Linen Textrene which is enhanced with a Statuario Idalight bottom diffuser and complemented with Stainless Steel trim and a button finial featured in a Nickel powdercoat finish.The flushmount reveals a nice glow for closets, hallways, foyers and other spaces that need ambient lighting.",https://2ndave.com/product/10w-cilindro-flushmount-145094-2/,https://2ndave.com/wp-content/uploads/2022/12/145094.jpg,1261
10″W Cilindro Tapered Semi-Flushmount | 177022,"Designed with a curved profile, this unique ceiling fixture features a tapered architectural frame that embraces Clear glass which reveals a cylindrical shaped Tea Stained Glass diffuser. The frame and hardware are featured in a Gilded Tobacco finish. The fixture illuminates with a customer-supplied Medium base MR16 LED lamp. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable lamping options. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-cilindro-tapered-semi-flushmount-177022/,https://2ndave.com/wp-content/uploads/2022/12/177022.jpg,1261
10″W Cilindro Textrene Hanging Wall Sconce | 147159,"Designed with round profiles and a clean casual look. This appealing and versatile wall sconce defines an appealing aesthetic. The Tweed Beige Textrene shade is complemented with a frame and hardware featured in a Timeless Bronze finish. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/10w-cilindro-textrene-hanging-wall-sconce-147159-2/,https://2ndave.com/wp-content/uploads/2022/12/147159.jpg,1261
10″W Cilindro Textrene Hanging Wall Sconce | 176257,"Designed with a curved profile and a clean architectural look, this appealing and versatile wall fixture defines a sophisticated aesthetic. This sconce will add character to any room with an Off-White Textrene shade enhanced with a Statuario Idalight bottom diffuser. The hardware is featured in a Gunmetal Gray finish. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York, this transitional styled sconce is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-cilindro-textrene-hanging-wall-sconce-176257/,https://2ndave.com/wp-content/uploads/2022/12/176257.jpg,1261
10″W Clavos Wall Sconce | 146413,"A breathtaking and handsome wall luminaire, Clavos features intricate steel tilework, frame and matching hardware hand finished in a stunning Antique Rust. The lantern is designed with a multiple window pane effect featuring luminescent Silver Mica. Handcrafted in Upstate New York in the USA, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options.",https://2ndave.com/product/10w-clavos-wall-sconce-146413/,https://2ndave.com/wp-content/uploads/2022/12/146413.jpg,1261
10″W Clavos Wall Sconce | 174790,"A breathtaking and handsome wall luminaire, Clavos infuses intriguing style with a latticework, frame and matching hardware featured in a hand-applied Classic Rust finish. The lantern is designed with a multiple windowpane effect highlighted with luminescent Silver Mica. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-clavos-wall-sconce-174790/,https://2ndave.com/wp-content/uploads/2022/12/174790.jpg,1261
10″W Deer Wall Sconce | 120788,"A stunning design depicts a Deer standing tall in the woodlands as soft ambient illumination shines through Amber Mica. The hardware and decorative accents are featured in a Cajun Spice finish. The fixture is handcrafted by artisans in our facility at the foothills of the Adirondack Mountains. Custom sizes, styles and colors are available, as well as dimmable energy efficient lamping options.",https://2ndave.com/product/10w-deer-wall-sconce-120788/,https://2ndave.com/wp-content/uploads/2022/12/120788.jpg,1261
10″W Fizz Deco Wall Sconce | 147034,"This fanciful sconce features straight lines and a curved shape which are reminiscent of the high art of the Art Deco era. The decorative accents and hardware are finished in Nickel which complements Statuario Idalight panels. The fixture is handcrafted in the USA by artisans. Custom sizes, styles and finishes, as well as dimmable energy efficient lamping options, are available. Made in the USA, this chandelier is UL and cUL listed.",https://2ndave.com/product/10w-fizz-deco-wall-sconce-147034/,https://2ndave.com/wp-content/uploads/2022/12/147034.jpg,1261
10″W Flemington Wall Sconce | 28668,"The romance of early European is represented by this handsome Flemington wall sconce, an antique reproduction featuring a Cafe Noir finish and Clear Seedy glass panels. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom styles, sizes and designs available. Energy efficient lamping options such as LED are offered. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10w-flemington-wall-sconce-28668/,https://2ndave.com/wp-content/uploads/2022/12/28668A.jpg,1261
10″W Hemisphere Pendant | 168375,"A lovely heirloom quality pendant that evokes remarkable charm and wonderful presence, Hemisphere is defined by a soft curved art glass shade which is reverse hand painted in Green and trimmed with a Gold Leaf floral border. The exquisite shade is paired beautifully with a decorative stem and hardware featuring acanthus leaves and other accents hand finished in a Matte Antique Brass. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom options include special sizes, styles, finishes and dimmable energy efficient lamping including LED. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-hemisphere-pendant-168375/,https://2ndave.com/wp-content/uploads/2022/12/168375.jpg,1261
10″W Jaula Pendant | 145700,"Although the bulb appears caged, the illumination and unique aesthetic appeal are not. Hand finished in Solar Black the inverted frame and hardware house an Edison A19 incandescent within a Clear glass dome. A unique simplistic design. Handcrafted by highly skilled artisans in our manufacturing facility in Yorkville, NY. Custom styles, sizes and colors available.",https://2ndave.com/product/10w-jaula-pendant-145700/,https://2ndave.com/wp-content/uploads/2022/12/145700.jpg,1261
10″W Lars Pendant | 115961,"A stunning style created for a wide range of lighting applications, this mini pendant features an Amber Mica shade which is complemented with a frame and hardware in a Rusty Nail finish. Align these mini pendants in multiples in a row over a counter, island or table in homes, restaurants, hotels and clubs for complete designer look. The Lars fixture is custom crafted in Central New York. Custom sizes, styles, colors and dimmable lamping options such as LED are available. This 10-inch wide mini pendant is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/10w-lars-pendant-115961-2/,https://2ndave.com/wp-content/uploads/2022/12/115961.jpg,1261
10″W Max Wall Sconce | 120975,"A timeless decorative expression for a variety of interiors, this stunning wall sconce features Statuario Idalight which is complemented with decorative studs and accents in a striking Gun Metal finish. A minimalistic diagonal-cross X pattern provides the finishing touch while efficient  G24 CFLs deliver energy savings, minimal maintenance and long life. The fixture is custom crafted in the USA. Custom colors, styles, sizes and dimmable lamping options are available. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-max-wall-sconce-120975/,https://2ndave.com/wp-content/uploads/2022/12/120975.jpg,1261
10″W Max Wall Sconce | 148728,"X marks the spot in this unique wall pocket sconce designed with a Statuario Idalight lens, complemented with hardware and frame featured in an Extreme Chrome finish. Operates with one energy efficient four-watt LED. ADA compliant. Hand made in the Yorkville, New York manufacturing facility. Custom colors, sizes and styles. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-max-wall-sconce-148728/,https://2ndave.com/wp-content/uploads/2022/12/148728.jpg,1261
10″W Monte Cristo Wall Sconce | 116008,"A breathtakingly handsome wall luminaire, Monte Christo infuses intriguing style with a latticework, scroll accents and matching hardware featured in a hand-applied Rustic Iron finish. Light is emitted though Amber Mica which is layered with Clear Seeded glass. Handcrafted in Upstate New York in the USA, this fixture is available in custom sizes, styles and colors. Dimmable energy efficient lamping option options such as LED are available. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/10w-monte-cristo-wall-sconce-116008/,https://2ndave.com/wp-content/uploads/2022/12/116008.jpg,1261
10″W Paille Wall Sconce | 193467,"Strike a chord with this sophisticated transitional lighting scheme with the Paille Wall Sconce featuring Botticino Idalight embraced with an intricate barred frame finished in a rich Cimarron Bronze hue. This ADA Compliant wall fixture reveals an updated look at an Art Deco design inspired by musical scores from classic films. The architectural structured hardware displays a harmonious blend of beautiful ambient light and a clean form to provide a warm welcome in corridors and other rooms in any setting. Integral LEDs deliver dimmable ambient illumination, energy savings, reduced maintenance and long lamp life. Custom crafted in the USA, this fixture is available in custom colors, finishes, and sizes. UL and cUL listed.",https://2ndave.com/product/10w-paille-wall-sconce-193467/,https://2ndave.com/wp-content/uploads/2022/12/193467.jpg,1261
