name,description,link_url,image_url,manufacturer_id
8″ Wide Theron Pendant | 187506,The material is Steel and Idalight. The finish is Antique Silver. The diffuser is Travertine Idalight.,https://2ndave.com/product/8-wide-theron-pendant-187506/,https://2ndave.com/wp-content/uploads/2022/12/187506.jpg,1261
8″ Wide Tiki Wall Sconce | 116200,"Reminiscent of the Polynesian culture and tropical beaches and libations, this three petaled leaf symbolizes fun and relaxation. The Tiki wall sconce features a Metal Leaf and frame in a Rusty Nail finish displayed on a stunning Botticino Idalight diffuser. Perfect for covered patios and decks in fine homes, resorts, restaurants, hotels and lounges, this ADA Compliant wall sconce can be customized in the size, style or finish of your choice. Dimmable energy efficient lamping options are available. The 8-inch wide fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8-wide-tiki-wall-sconce-116200/,https://2ndave.com/wp-content/uploads/2022/12/116200.jpg,1261
8″ Wide Tryon 2 Light Wall Sconce | 238863,"An architectural style for today’s popular interiors, this Tyron Wall Sconce is designed with 2 classic cylindrical shaped shades. The Clear Seeded Glass shades illuminate with Integral LEDs and are enhanced with a Gold Matte finish. The Tyron Wall Sconce is included in our American-made, American-designed, handmade Transitional Lighting Collection. Manufactured in Yorkville, NY. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8-wide-tryon-2-light-wall-sconce-238863/,https://2ndave.com/wp-content/uploads/2023/05/238863.jpg,1261
8″ Wide Ursula Wall Sconce | 215319,"A stunning modern ring is combined with a handsome rustic look. A brilliant illuminating Statuario Idalight Halo is embraced by a Wooden backplate with a Satin Wood finish. Integral LEDs deliver energy efficient illumination and long lamp life. Custom crafted by highly skilled artisans in our 180,000 sq ft manufacturing facility in Yorkville, NY at the foothills of the Adirondack Mountains. Customize fixture sizes, metal finishes and diffuser colors to your tastes. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8-wide-ursula-wall-sconce-215319/,https://2ndave.com/wp-content/uploads/2022/12/215319.jpg,1261
8″ Wide Valetta 2 Light Wall Sconce | 119296,"A rich exquisite look is defined by the lovely Valetta Wall Sconce. Two graceful Amber faux candlelights adorn cup-like bobeches with ornate scrollwork, decorative accents and hardware featured in a stunning Hand-forged Rustic Iron. Created to comply with ADA requirements. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. This elegant wall fixture is offered in custom styles, colors and sizes are available. Energy efficient light source options such as LED are available. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8-wide-valetta-2-light-wall-sconce-119296/,https://2ndave.com/wp-content/uploads/2022/12/119296.jpg,1261
8″ Wide Vortex Pendant | 130187,"Like a large piece of saltwater taffy, this sweet pendant design is created with Ambra Siena Idalight which is hand-curved and wrapped around hardware with graceful allure. This exquisite ceiling luminaire delivers beautiful ambient illumination for a wide range of decorative lighting applications in residential and commercial settings. The frame and hardware are featured in a Coffee Bean finish. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom designs, colors, and sizes available. UL and cUL listed for damp and dry locations",https://2ndave.com/product/8-wide-vortex-pendant-130187/,https://2ndave.com/wp-content/uploads/2022/12/130187.jpg,1261
8″ Wide Wall Sconce | 222197,The material is Brass and Glass. The finish is Antique Brass. The glass is Clear.,https://2ndave.com/product/8-wide-wall-sconce-222197/,https://2ndave.com/wp-content/uploads/2022/12/222197.jpg,1261
8″ Wide Wall Sconce | 253080,"A wall luminaire that exudes style and expert craftsmanship. A captivating mix of traditional and industrial designs. This unique luminaire features a Clear Fused Glass round lens held in a lavish crescent-shaped frame. The extensive stem is embraced by a Highlighted Craftsman Brown finished wall plate with distinct industrial-styled grooves and accents. The Winthrop Wall Sconce is included in our American-made, American-designed, handcrafted Transitional Collection and manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8-wide-wall-sconce-253080/,https://2ndave.com/wp-content/uploads/2023/02/253080.jpg,1261
8″ Wide Whitewing Wall Sconce | 116082,"Whitewing features a Saltire motif with an Xtra ordinary design statement for today?s interiors. Clean contemporary wall luminaire designed with textured Botticino Idalight in a curvilinear Copper Rust finished frame. The perfect lighting accent for fine homes, restaurants, boutiques and hotels. Custom crafted in our manufacturing facility in Upstate NY. Custom designs, colors, and finishes are available. Dimmable energy efficient lamping options offered. The 8-inch wide sconce is UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/8-wide-whitewing-wall-sconce-116082/,https://2ndave.com/wp-content/uploads/2022/12/116082.jpg,1261
8″ Wide Whitewing Wall Sconce | 123381,"Whitewing features a Saltire motif with an Xtra ordinary design statement for fine interiors. Clean contemporary wall luminaire designed with textured Tundra Idalight in a linear Blackwash finished frame. The perfect lighting accent for fine homes, restaurants, boutiques and hotels. Custom crafted in our manufacturing facility in Upstate NY. Custom designs, colors, and finishes are available. Dimmable energy efficient lamping options offered. UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/8-wide-whitewing-wall-sconce-123381/,https://2ndave.com/wp-content/uploads/2022/12/123381.jpg,1261
8″ Wide Wyant Wall Sconce | 144048,"A strikingly handsome design captures the beauty of Ambra Siena Idalight and the stunning luster of appealing solid steel hardware, frame and decorative accents is featured in a Rusty Nail finish. Handcrafted in the USA. Custom sizes, styles, finishes and dimmable lamping are available. The 2-light wall fixture is UL and cUL listed.",https://2ndave.com/product/8-wide-wyant-wall-sconce-144048/,https://2ndave.com/wp-content/uploads/2022/12/144048.jpg,1261
8″ Wide Wyant Wall Sconce | 205080,"A strikingly handsome yet elegant wall sconce design complemented with the luster of appealing metal hardware. Stunning Travertine Idalight diffuses beautiful ambient light through this lantern which is complemented with a frame, decorative accents and hardware featured in a Wrought Iron finish. Handcrafted by highly skilled artisans in our 180,000 square manufacturing facility in Yorkville, New York. Candlelight colors, metal finishes and fixtures sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8-wide-wyant-wall-sconce-205080/,https://2ndave.com/wp-content/uploads/2022/12/205080.jpg,1261
8″ Wide Wyant Wall Sconce | 236687,The material is Steel and Idalight. The finish is Oil Rubbed Bronze. The diffuser is Provostone Idalight.,https://2ndave.com/product/8-wide-wyant-wall-sconce-236687/,https://2ndave.com/wp-content/uploads/2022/12/236687.jpg,1261
8″ Wide Wyant Wall Sconce | 249768,"Design with western curb appeal This strikingly handsome wall sconce design captures the beauty of Silver Mica. The curvaceous diffuser is complemented with solid hardware and undulating accents on the top and bottom in Old Wrought Iron. The Wyant Lantern Wall Sconce is featured in our American made, American designed, handcrafted Rustic Lighting Collection. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8-wide-wyant-wall-sconce-249768/,https://2ndave.com/wp-content/uploads/2022/12/249768.jpg,1261
8″Sq Branches Pendant | 115336,"An appealing elaborate ceiling pendant design features tree branches that appear dramatically stark in the cold winter sunlight. The stunning Amber Mica shade is complemented with a frame and hardware featured in a Rusty Nail finish. Handcrafted in our manufacturing facility in Upstate New York, custom options include special sizes, finishes and designs, as well as dimmable energy efficient lamping options such as LED. The pendant is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8sq-branches-pendant-115336-2/,https://2ndave.com/wp-content/uploads/2022/12/115336.jpg,1261
8″Sq Kyoto Pendant | 15036,"This pendant fixture puts a contemporary twist to Asian lighting. The Satin Steel finished shade has Travertine and Statuario Idalight diffusers that provide soft, warm illumination. This fixture is made in the U.S.A. By artisans. Custom styles, sizes and colors are available, as well as dimmable energy efficient lamping options such as LED. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8sq-kyoto-pendant-15036/,https://2ndave.com/wp-content/uploads/2022/12/15036.jpg,1261
8″Sq Zuvan Mini Pendant | 136082,"The Zuvan Mini Pendant features a geometric shade highlighted with a brilliant Solar inspired design on an Amber Quartz Idalight diffuser with side panels showcasing mosaic patterns on stunning Maduro Idalight. The frame and hardware are featured in a Chestnut finish. Beautiful ambient illumination is delivered by one Customer Supplied G24Q-3, 27-Watt T4 Compact Fluorescent Lamp (CFL). Handmade by highly skilled artisans in our Yorkville, NY manufacturing facility, this Grandiose styled pendant is available in custom designs, finishes and sizes. The wall luminaire, which is nearly 33 inches tall, is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8sq-zuvan-mini-pendant-136082/,https://2ndave.com/wp-content/uploads/2022/12/136082.jpg,1261
8″W Aneila 2 LT Wall Sconce | 117925,"The symbols of enlightenment, encouragement, clarity and reassurance, candlelights demonstrate how love brightens our lives. Like joining two individuals into one couple, Aneila pairs two faux candlelights topping miniature bobeches with old world designed hardware and back plate featured in a Gilded Tobacco finish. Handcrafted in the USA.",https://2ndave.com/product/8w-aneila-2-lt-wall-sconce-117925-2/,https://2ndave.com/wp-content/uploads/2022/12/117925.jpg,1261
8″W Aneila 2 LT Wall Sconce | 191582,"While candlelights are a metaphor for how love brightens our lives, Aneila pairs two Ivory faux candlelights topping miniature bobeches to deliver beautiful ambient illumination. This ADA Compliant wall sconce features Hand-forged Iron Scrollwork in a French Bronze finish. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Candlelight colors, metal finishes and sconce sizes can be customized. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8w-aneila-2-lt-wall-sconce-191582/,https://2ndave.com/wp-content/uploads/2022/12/191582.jpg,1261
8″W Ava Mini Pendant | 169619,"Designed with an exquisite decorative look, Ava is a charming pendant that offers beautiful ambient lighting for nearly any space. The fixture features an Ivory Cloud art glass shade which is complemented with a Timeless Bronze finish with Gold Accents. Place the pendant in multiples across a lobby counter, lounge bar or kitchen island. Handcrafted by skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York, this fixture is available in custom sizes, styles and colors, and with dimmable energy efficient lamping options such as LED. Ava is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8w-ava-mini-pendant-169619/,https://2ndave.com/wp-content/uploads/2022/12/169619.jpg,1261
8″W Bola Amber Mini Pendant | 144333,"A contemporary curved mouth-blown Transparent Amber Glass orb reveals a traditional medium A19 incandescent bulb. This stylish pendant is enhanced with a stunning Brushed Nickel finish. Ideal for foyers, lobbies, conferences and other spaces in residential and commercial environments. The overall height ranges from 11 to 76 inches as the stem length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted by master artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade designs, metal finishes and fixture sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations",https://2ndave.com/product/8w-bola-amber-mini-pendant-144333-2/,https://2ndave.com/wp-content/uploads/2022/12/144333.jpg,1261
8″W Carousel Wall Sconce | 162358,"A striking transitional styled wall fixture for residential, hospitality and commercial applications, the Carousel features a Sahara Taupe Idalight shade which is complemented with hardware in an Antique Rust finish. The tall cylindrical wall luminaire will make a design statement in hallways and other rooms throughout your space. Handcrafted in our Yorkville, NY manufacturing facility, Carousel is available in custom sizes, styles, finishes and dimmable energy efficient lamping options. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8w-carousel-wall-sconce-162358/,https://2ndave.com/wp-content/uploads/2022/12/162358.jpg,1261
8″W Carousel Wall Sconce | 173101,"A striking transitional styled wall fixture for residential, hospitality and commercial applications, the Carousel features a Fleshtone Idalight shade which is complemented with hardware and decorative accents in an Oil Rubbed Bronze finish. The tall cylindrical wall luminaire will make a design statement in hallways and other rooms throughout your space. Handcrafted in our Yorkville, NY manufacturing facility, Carousel is available in custom sizes, styles, finishes and dimmable energy efficient lamping options such as LED. UL and cUL listed for dry and damp locations",https://2ndave.com/product/8w-carousel-wall-sconce-173101-2/,https://2ndave.com/wp-content/uploads/2022/12/173101.jpg,1261
8″W Cilindro Campbell Wall Sconce | 153357,"Designed with a clean round profile and refined styling, the Cilindro Campbell wall sconce reveals a sophisticated aesthetic. The wall fixture features an Eggshell Textrene shade with a Statuario Idalight bottom diffuser and complemented with Oil Rubbed Bronze finished hardware. A customer-supplied LED lamp delivers energy savings and long lamp life. Handcrafted in the USA, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-cilindro-campbell-wall-sconce-153357-2/,https://2ndave.com/wp-content/uploads/2022/12/153357.jpg,1261
8″W Cilindro Matriz Mini Pendant | 142743,"Perforated voids in a Copper finished steel diffuser emit dramatic beams of brilliant ambient light. Like shining stars overhead, this custom designed cylindrical pendant is encompassed with a Clear Glass cylindrical case by the hands of our artisans at the manufacturing facility in Upstate New York in the USA. Custom sizes, styles and colors are available, as well as dimmable, energy efficient lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-cilindro-matriz-mini-pendant-142743/,https://2ndave.com/wp-content/uploads/2022/12/142743.jpg,1261
8″W Cilindro Palomino Mini Pendant | 135678,"Designed with a cone shaped profile and architectural styling, this appealing ceiling fixture defines a sophisticated aesthetic. This pendant features a distinctive Handpainted Parchment shade, which is enhanced with a decorative frame and hardware featured in a Weathered Brass finish. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-cilindro-palomino-mini-pendant-135678/,https://2ndave.com/wp-content/uploads/2022/12/135678.jpg,1261
8″W Cilindro Prime Wall Sconce | 181564,"A clean, inviting architectural look is evoked with this handsome wall sconce design. This curvaceous luminaire features Natural Textrene which is designed with apertures on the top and bottom that provide upward and down lighting. The shade is enhanced with hardware featured in a Satin Clear powder coat finish. The fixture is custom crafted by skilled artisans in our 180,000 manufacturing facility in Yorkville, New York. Dimmable energy-efficient lamping options, as well as custom sizes, styles and colors, are available. The fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8w-cilindro-prime-wall-sconce-181564/,https://2ndave.com/wp-content/uploads/2022/12/181564.jpg,1261
8″W Cilindro Wall Sconce | 180866,"Designed with a curved profile and a stunning architectural look, this appealing wall fixture defines a sophisticated aesthetic. Cilindro features a Fleshtone Idalight diffuser, which is enhanced with a Tyler Bronze finish. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate NY. This transitional styled fixture is available in a wide range of custom choices including various designs, colors, sizes and dimmable lamping options such as LED. The 24-inch tall sconce is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-cilindro-wall-sconce-180866/,https://2ndave.com/wp-content/uploads/2022/12/180866.jpg,1261
8″W Clarabella Pendant | 134017,"An exquisite pendant features stunning White Idalight, which is accentuated with trim, decorative accents and hardware featured in a Coffee Bean finish. The cylindrical shaped pendant is enhanced with a matching Idalight diffuser on the bottom. Custom crafted at our manufacturing facility in the USA, this fixture is available in custom sizes, styles and colors, as well as dimmable energy efficient lamping options. The pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-clarabella-pendant-134017/,https://2ndave.com/wp-content/uploads/2022/12/134017.jpg,1261
8″W Country Inn Wall Sconce | 159928,"A delicate floral design is captured in Statuario Idalight on this stunning Smoke finished wall sconce with a curved profile. The wall fixture features the logo of Country Inn & Suites and is illuminated with high quality integral LEDs for ambient illumination and two LED lamps for functional downlighting. LEDs provide robust illumination, energy savings, minimum maintenance and long life. This sconce is custom crafted in our USA-based manufacturing facility where we would be Very Happy to custom design lighting fixtures that feature Your artwork, concept, logo or design. Custom sizes and dimmable lamping options are also available. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-country-inn-wall-sconce-159928/,https://2ndave.com/wp-content/uploads/2022/12/159928.jpg,1261
8″W Cuivre Wall Sconce | 124626,no description available.,https://2ndave.com/product/8w-cuivre-wall-sconce-124626/,https://2ndave.com/wp-content/uploads/2023/04/124626.jpg,1261
8″W Desert Arrow Wall Sconce | 116843,"Accentuated with an Arrowhead accent, this wall sconce will enhance your interior space with welcoming illumination and a striking inverted profile featuring Amber Mica. The shade is complemented with a handsome frame and hardware featured in a handsome Rusty Nail finish. Custom crafted in the USA, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options. The sconce is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-desert-arrow-wall-sconce-116843/,https://2ndave.com/wp-content/uploads/2022/12/116843.jpg,1261
8″W Elements Wall Sconce | 121817,"A stunning modern look for various residential, hospitality and commercial environments. The Elements wall sconce features a stunning Acid Burnt Copper finished band on a Midnight Textured finished background. Perforated patterns on the top and bottom diffuse the light for a dramatic effect. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Available in custom sizes, styles and finishes. Dimmable energy efficient and standard lamping options offered. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-elements-wall-sconce-121817/,https://2ndave.com/wp-content/uploads/2022/12/121817.jpg,1261
8″W Elements Wall Sconce | 164214,"Inspired by distinctive grooved patterns used in European architecture, this impressive sconce features Nickel finished steel channels on the top and bottom. The channels border a stunning band of authentic Solid Copper with a charred finish. This extraordinary wall luminaire design is ideal for hallways and other areas throughout residential and commercial spaces. The fixture is handcrafted in the USA. Custom sizes, styles, colors and dimmable energy efficient lamps are available such as LED. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-elements-wall-sconce-164214/,https://2ndave.com/wp-content/uploads/2022/12/164214.jpg,1261
8″W Ethan Wall Sconce | 130572,no description available.,https://2ndave.com/product/8w-ethan-wall-sconce-130572/,https://2ndave.com/wp-content/uploads/2022/12/130572.jpg,1261
8″W Gleras Wall Sconce | 166892,"Blending a distinctive style with a stunning textured look, this unique wall sconce reveals an edgy Parchment Idalight diffuser perched on hardware featured in an Oil Rubbed Bronze finish. This sconce, which delivers beautiful ambient lighting, is perfect for corridors in fine homes and hotels, and in other rooms in residential and commercial spaces. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available, as well as dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-gleras-wall-sconce-166892/,https://2ndave.com/wp-content/uploads/2022/12/166892.jpg,1261
8″W Kesara White Alabaster Wall Sconce | 137130,"A bold geometric shade and stylish hardware bring a dynamic element to this luxurious minimalist lighting design. A cube-like Whitestone Idalight shade is complemented with a Textured Black finish. Handmade by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8w-kesara-white-alabaster-wall-sconce-137130/,https://2ndave.com/wp-content/uploads/2022/12/137130.jpg,1261
8″W Liana Mini Pendant | 145629,"A handsomely articulated minimalist design, the Liana Mini Pendant features an immaculate block of Contrail Mist Idalight used for beautiful ambient illumination. The clean diffuser is paired with a traversed metal motif featured in a Brushed Copper finish to match the hardware. Ideal for lighting in multiples across an island, conference table, reception area, bar or counter. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this sconce is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. The 8-inch wide fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-liana-mini-pendant-145629/,https://2ndave.com/wp-content/uploads/2022/12/145629.jpg,1261
8″W Lucas Wall Sconce | 123891,"A minimalist architectural wall fixture. Lucas features a unique vertical concave wall plate intersected with a curvaceous shield that minimizes glare with indirect illumination from the top and bottom. The stunning hardware is featured in an Antiquity finish. The ADA wall sconce is custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom sizes and finishes available. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8w-lucas-wall-sconce-123891/,https://2ndave.com/wp-content/uploads/2022/12/123891.jpg,1261
8″W Minaret Left Wall Sconce | 48510,"Exquisite styling and luxurious charm are revealed in this minimalist Minaret wall sconce. This elegant sconce embraces an Amber-colored faux candlelight topped with a Beige fabric shade and complemented with a backplate, hardware and a very extensive stem that embraces both the wall and floor, in a Wrought Iron finish.The fixture features quality materials and hand detailed American craftsmanship perfected by years of time honored artistry, passed down from generations of prolific artisans.Custom sizes, styles, colors and dimmable energy efficient lamping options are available.The fixture is UL and cUL listed for damp and dry locations.A matching Minaret Right Wall Sconce (48555) is also available to complete the set, for design continuity.",https://2ndave.com/product/8w-minaret-left-wall-sconce-48510/,https://2ndave.com/wp-content/uploads/2022/12/48510.jpg,1261
8″W Murano Bauble Wall Sconce | 142142,Elegance and refinement come to fruition with this appealing wall sconce. A Natural colored fabric shade with tone on tone borders adorns a bulbous Crystal-like ribbed glass post that is attached to a round Solid Brass backplate and hardware finished in Polished Nickel. Handcrafted by artisans in the USA.,https://2ndave.com/product/8w-murano-bauble-wall-sconce-142142/,https://2ndave.com/wp-content/uploads/2022/12/142142.jpg,1261
8″W Myles Lantern Wall Sconce | 153913,"A sophisticated architecturally styled fixture is designed with a pizazz that is unique, fresh and stylish. Give your decor an extra edge with this breathtaking fixture, which is highlighted with a solid metal structure with Clear Seeded Glass that reveals two stylized Gilded Tobacco finished Candelabra Lamps perched on bobeches. The hardware and frame are also featured in a handsome Gilded Tobacco finish to match. Handcrafted in the USA, Myles is available in custom sizes, styles and finishes, as well as dimmable energy efficient lamping options such as LED. The 8-inch wide wall fixture is UL and CUL listed for damp and dry locations.",https://2ndave.com/product/8w-myles-lantern-wall-sconce-153913/,https://2ndave.com/wp-content/uploads/2022/12/153913.jpg,1261
8″W Pastilla Wall Sconce | 186391,"Evoking a soft, calming soothing effect. Pastilla features uniquely shaped Clear Seeded Glass shade which reveals a customer supplied, GU10 8-watt LED lamp for ambient illumination and is embraced by a geometric styled arm. The unique wall sconce offers a frame and hardware featured in a Solar Black finish. Ideal for a variety of rooms in residential and commercial environments. The wall luminaire is available in custom colors, styles and sizes, as well as dimmable lamping options such as LED. The fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8w-pastilla-wall-sconce-186391-2/,https://2ndave.com/wp-content/uploads/2022/12/186391.jpg,1261
8″W Rickard ADA LED Wall Sconce | 159079,"An exquisite lighting design, this decorative wall sconce features stunning Sahara Taupe Idalight, which is complemented with scroll designed hardware in a Corinth finish. The wall fixture, which is handcrafted by our artisans in our facility in the USA, can be custom crafted in nearly any color, size, style or dimmable energy efficient lamping option.",https://2ndave.com/product/8w-rickard-ada-led-wall-sconce-159079/,https://2ndave.com/wp-content/uploads/2022/12/159079.jpg,1261
8″W Rickard Wall Sconce | 163662,"A touch of warm opulence is blended with elegant scroll-like styling. This wall sconce offers a lovely transitional style, which is handcrafted with decorative accents and hardware featured in a stunning French Bronze finish. The wall fixture integrates a Provostone Idalight diffuser featuring a stunning scrolled design. Custom crafted in the USA, this 8-inch wide fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping. Rickard is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-rickard-wall-sconce-163662/,https://2ndave.com/wp-content/uploads/2022/12/163662.jpg,1261
8″W Standford Wall Sconce | 139395,"Ornate Hand-forged metalwork combined with soft ambient illumination create a rich, luxurious look for Standford. This high-styled wall fixture features a stunning Beige Art Glass lens, which is enhanced with diamond designs and scrolled accents in an Antique Copper finish. The unique lantern perched on scrolled arms embraced by a square backplate, is ideal to complement a variety of architectural styles for today’s exteriors and interiors. Handcrafted in the USA, this fixture is offered in custom sizes, finishes and styles, as well as energy efficient lamping options such as LED. The 15.5-inch tall wall sconce is UL and cUL listed for dry, damp and wet locations.",https://2ndave.com/product/8w-standford-wall-sconce-139395/,https://2ndave.com/wp-content/uploads/2022/12/139395.jpg,1261
8″W Stiletto Wall Sconce | 120979,"Modern richness and intrigue come to fruition with a steel mesh with a refined woven look. This eye-catching sconce breaks interior fashion rules with an exciting Stiletto design integrated with a curved Statuario Idalight diffuser and contemporary Nickel finished lines. The sconce radiates soft lighting for a beautiful ambiance in hallways and other rooms in homes, restaurants, hotels and clubs. Custom crafted by highly skilled artisans in Upstate New York for superior quality and reliability. Custom sizes, styles, finishes and dimmable lamping are available. The fixture is UL and cUL listed.",https://2ndave.com/product/8w-stiletto-wall-sconce-120979/,https://2ndave.com/wp-content/uploads/2022/12/120979.jpg,1261
8″W Stiletto Wall Sconce | 165040,"Modern richness and intrigue come to fruition with a Solid Steel mesh featuring a refined woven look. This eye-catching wall sconce breaks interior fashion rules with an exciting Stiletto design, which integrates a curved Statuario Idalight diffuser with Antique Iron Gate finished lines. The sconce radiates soft lighting for a beautiful ambiance in hallways and other rooms in homes, restaurants, hotels and clubs. Custom crafted in our manufacturing facilities in the USA for superior quality and reliability, this fixture is available in custom sizes, styles and finishes, as well as dimmable energy efficient lamping options. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/8w-stiletto-wall-sconce-165040/,https://2ndave.com/wp-content/uploads/2022/12/165040.jpg,1261
8″W Tall Pines Ada Wall Sconce | 150678,"Inspired by the nearby breathtaking Adirondack Mountains in Upstate New York, this appealing wall sconce features a curved profile with a stunning Tall Pine silhouetted design. The decorative accents and frame are offered in a Textured Copper Rust which complements the Statuario Idalight diffuser. Handmade in Upstate New York. Custom colors, styles and sizes are available, as well as dimmable lamping options such as LED. The ADA compliant fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-tall-pines-ada-wall-sconce-150678/,https://2ndave.com/wp-content/uploads/2022/12/150678.jpg,1261
8″W Theron Mini Pendant | 157520,"The Cilindro Mini pendant reveals a Botticino Idalight cylindrical shaped diffuser, rendering a clean overall appearance and ambient illumination for sophisticated residential and contemporary spaces. The hardware, frame and accents are featured in an Oil Rubbed Bronze finish. Line up a row of mini pendants in a row across an island, bar, table or counter. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York, this transitional styled fixture is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. The mini pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-theron-mini-pendant-157520/,https://2ndave.com/wp-content/uploads/2022/12/157520.jpg,1261
8″W Tiki Wall Sconce | 171774,"Reminiscent of the Polynesian culture and tropical beaches and libations, this three petaled leaf symbolizes fun and relaxation. The Tiki wall sconce features a Steel Leaf and frame in a Vintage Copper finish displayed on a stunning Botticino Idalight diffuser. Perfect for patios and decks in fine homes, resorts, restaurants, hotels and lounges, this wall sconce can be customized in the size, style or finish of your choice. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Dimmable energy efficient lamping options are available. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/8w-tiki-wall-sconce-171774-2/,https://2ndave.com/wp-content/uploads/2022/12/171774.jpg,1261
8″W Wyant Flushmount | 161288,"A strikingly handsome, yet elegant, design captures the beauty of art glass and the stunning luster of an appealing metal hardware. Luxurious Honey Wispy art glass diffuses beautiful ambient light through this lantern which is complemented with a frame, decorative accents and hardware featured in a Chestnut Textured finish. Custom options, including special sizes, styles, finishes and dimmable energy efficient lamping, are available. The pendant is UL and cUL listed.",https://2ndave.com/product/8w-wyant-flushmount-161288/,https://2ndave.com/wp-content/uploads/2022/12/161288.jpg,1261
80″ Long Kossar Ceiling Fixture | 198873,"A massive modern chandelier using the latest Integral Organic Light Emitting Diode (OLED) nanotechnology. The dimmable Kossar luminaire is created with 102 unique Integral OLED ultra thin panels- all delivering energy efficient 4000K illumination without glare from a flat light source. The hardware, decorative accents and frame are featured in a stunning Alloy Wheel Clear Coat finish. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, New York. OLED panels, metal finishes and fixture sizes can be customized. Contact us for additional sustainable OLED lighting solutions.",https://2ndave.com/product/80-long-kossar-ceiling-fixture-198873/,https://2ndave.com/wp-content/uploads/2022/12/198873.jpg,1261
