name,description,link_url,image_url,manufacturer_id
24″ Wide Araneta Semi-Flushmount | 247579,"A dramatic centerpiece that will highlight any room, Araneta reveals stunning Travertine Idalight in a dome profile which is enhanced with decorative accents and hardware featured in an Oil Rubbed Bronze finish. Handcrafted in the USA, this flushmount is offered in custom colors, sizes and patterns, and with dimmable LED and standard lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-araneta-semi-flushmount-247579/,https://2ndave.com/wp-content/uploads/2022/12/247579.jpg,1261
24″ Wide Atlantis Pendant | 245973,"Energized by inventions that advocate reason, capitalism and individualism, Atlantis takes a contemporary approach to an industrial design. This pendant deploys thick layers of Creme Carrare Idalight halos with a Satin finish, connected with columns and hardware that are featured in a Bronze Metallic finish. Wire suspensions provide additional support and a decorative touch. The fixture is custom crafted in the USA. Custom colors, styles, sizes and other dimmable en efficient lamping options are available. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-atlantis-pendant-245973/,https://2ndave.com/wp-content/uploads/2022/12/245973.jpg,1261
24″ Wide Aumberto 6 Light Chandelier | 120268,"Aumberto features elaborate Hand-forged Iron Scrollwork in a Gilded Tobacco finish which is enhanced with 6 Amber faux candlelights perched on decorative bobeches. The complementary frame and hardware are enhanced with faceted Crystal pendalogues. Handmade in the USA, this chandelier is available in custom sizes, styles and finishes. Dimmable energy efficient lamping options include LED. The 2-foot wide fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-aumberto-6-light-chandelier-120268/,https://2ndave.com/wp-content/uploads/2022/12/120268.jpg,1261
24″ Wide Branches Flushmount | 121331,"An appealing elaborate lighting design features delicate tree branches and leaves that appear ready to blossom. The stunning Handpainted Ivory Idalight is complemented with a frame and hardware featured in a Golden Bronze finish. Handcrafted in our manufacturing facility in Upstate New York, custom options include special sizes, finishes and designs, as well as dimmable energy efficient lamping options such as LED. The ceiling fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-branches-flushmount-121331-2/,https://2ndave.com/wp-content/uploads/2022/12/121331.jpg,1261
24″ Wide Camilla Flushmount | 117926,"Defined by an exquisite scrolled design on all sides and bottom panel of this hexagon shaped ceiling fixture, Camilla features Clear Seeded glass with decorative accents, frame and hardware featured in a Gilded Tobacco finish. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled ceiling fixture is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. This flushmount is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-camilla-flushmount-117926/,https://2ndave.com/wp-content/uploads/2022/12/117926.jpg,1261
24″ Wide Camilla Flushmount | 213037,"Defined by an exquisite Hand-Forged Iron scrolled design on all sides and bottom panel of this hexagon shaped ceiling fixture. Camilla features a Clear Seeded Glass lens which is complemented with an Antique Iron Gate finish. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Diffuser colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-camilla-flushmount-213037/,https://2ndave.com/wp-content/uploads/2022/12/213037.jpg,1261
24″ Wide Camilla Flushmount | 262943,no description available.,https://2ndave.com/product/24-wide-camilla-flushmount-262943/,https://2ndave.com/wp-content/uploads/2023/06/262943.jpg,1261
24″ Wide Capella Flushmount | 116356,"A stunning centerpiece for any room in a home, hospitality or commercial environment, Capella features a stunning Botticino Idalight diffuser. The luxurious shade is complemented with a metal frame, decorative studs, accents and bottom finial featured in a French Bronze finish. The distinctive fixture illuminates beautifully with 2 Customer-supplied, PL 13-Watt Fluorescent lamps. Handcrafted by expert artisans in our Yorkville, NY manufacturing facility. Custom styles, colors and sizes are available, as well as energy efficient lamping options such as LED. The 24-inch wide flushmount is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-capella-flushmount-116356/,https://2ndave.com/wp-content/uploads/2022/12/116356.jpg,1261
24″ Wide Carousel Inverted Pendant | 116840,"A striking transitional styled ceiling fixture for residential, hospitality and commercial applications, the Carousel features a Fleshtone Idalight diffuser which is complemented with hardware and decorative accents in an Gilded Tobacco finish. The pendant will make a design statement in nearly any room throughout your space. Handcrafted in our Yorkville, NY manufacturing facility, Carousel is available in custom sizes, styles, finishes and dimmable energy efficient lamping options such as LED. The fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-carousel-inverted-pendant-116840/,https://2ndave.com/wp-content/uploads/2022/12/116840.jpg,1261
24″ Wide Cartier 6 Light Cascading Chandelier | 196237,"Spanning 8 feet from top to bottom, this two-tiered chandelier renders an eye-catching transitional look. Lovely Creme Carrare Idalight shades are aligned in a staggered formation, suspended from two decorative rings and a canopy while providing light at various levels. All hardware is hand-finished in Wrought Iron while an attractive glow evokes from six decorative cylinders. Ideal for illuminating entryways, lobbies, foyers, ballrooms, and other spaces. The Cartier Cascading Chandelier is featured in our American-made, American-designed, handcrafted Transitional Lighting Collection. Manufactured in Yorkville, NY. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-cartier-6-light-cascading-chandelier-196237/,https://2ndave.com/wp-content/uploads/2023/02/196237.jpg,1261
24″ Wide Cartier 6 Light Cascading Chandelier | 210238,"This Cartier Cascading chandelier renders an eye-catching look. Six handsome shades are aligned in a staggered formation, suspended from two decorative rings and a canopy while providing ambient light at various levels. Each shade features Creme Carrare Idalight. The fixture is hand finished in Oil Rubbed Bronze while a soft glow evokes from decorative cylinders. Ideal for illuminating spiral staircases and other spaces in both interior and exterior settings. Handcrafted by highly skilled artisans in our 180,000-square-foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes, and fixture sizes can be customized to your needs. UL and cUL listed for dry, damp, and wet locations.",https://2ndave.com/product/24-wide-cartier-6-light-cascading-chandelier-210238/,https://2ndave.com/wp-content/uploads/2022/12/210238.jpg,1261
24″ Wide Cartier 6 Light Cascading Chandelier | 222213,"This tiered chandelier renders a bold eye-catching look. Six handsome shades are aligned in a staggered formation, suspended from two decorative rings and a canopy while providing ambient light at various levels. Each shade features Tawnyrock Idalight. The fixture is hand finished in Timeless Bronze while a soft glow evokes from decorative cylinders. Ideal for illuminating spiral staircases, entryways and spaces. Overall height of this chandelier ranges from 60 to 84 inches as the chain length can be easily adjusted in the field. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-cartier-6-light-cascading-chandelier-222213/,https://2ndave.com/wp-content/uploads/2022/12/222213.jpg,1261
24″ Wide Cartier 6 Light Cascading Chandelier | 246113,"This two-tiered chandelier renders an eye-catching transitional look. Beautiful Sahara Taupe Idalight shades are aligned in a staggered formation, suspended from two decorative rings and a canopy while providing light at various levels. All hardware is hand-finished in Tyler Bronze while a warm glow evokes from six decorative cylinders. Ideal for illuminating entryways, lobbies, foyers, ballrooms, and other residential, hospitality and commercial spaces. The Cartier Cascading Chandelier is featured in our American-made, American-designed, handcrafted Transitional Lighting Collection. Manufactured in Yorkville, NY. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-cartier-6-light-cascading-chandelier-246113/,https://2ndave.com/wp-content/uploads/2023/02/246113.jpg,1261
24″ Wide Chantilly 5 Light Chandelier | 120420,"A splendid elegance is combined with refined sophistication. The Chantilly Chandelier impresses with Hand-forged Iron frame and floral bobeches that embrace Amber faux candlelights which are crowned with Cream Trumpet Textrene Shades for an upscale look. French Bronze finished hardware with acanthus leaves and scrolled accents are trimmed with luxurious crystal pendalogues. Handmade in the USA, this chandelier is available in custom styles, colors, and sizes, as well as dimmable lamping options. The 24-inch wide fixture is UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shades.",https://2ndave.com/product/24-wide-chantilly-5-light-chandelier-120420/,https://2ndave.com/wp-content/uploads/2022/12/120420.jpg,1261
24″ Wide Chantilly 5 Light Chandelier | 173175,"An elegant chandelier design comes to light with sparkle and glamour. 5 Amber faux candlelights are perched on floral bobeches which are embraced by exquisite curved arms featured in a Chestnut finish. Matching Acanthus leaves, crystal droplets and scrolls grace this lovely fixture. The overall height ranges from 26 to 74 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom options include special sizes, diffuser colors and finishes. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-chantilly-5-light-chandelier-173175/,https://2ndave.com/wp-content/uploads/2022/12/173175.jpg,1261
24″ Wide Chantilly 5 Light Chandelier | 199258,"An elegant chandelier design comes to light with sparkle and glamour. 5 Ivory faux candlelights are perched on floral bobeches, which are embraced by exquisite curved arms featured in a Gilded Tobacco finish. Matching Acanthus leaves, crystal droplets and scrolls grace this lovely fixture. The overall height ranges from 25 to 61 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom options include special sizes, diffuser colors and finishes. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-chantilly-5-light-chandelier-199258/,https://2ndave.com/wp-content/uploads/2022/12/199258.jpg,1261
24″ Wide Chantilly 5 Light Chandelier | 256731,"An elegant chandelier design comes to light with sparkle and glamour. 5 Ivory faux candlelights are perched and bobeches embraced by exquisite Hand-forged Iron curved arms featured in a Gilded Tobacco finish. Matching Acanthus leaves, Crystal droplets, and scrolls grace this lovely fixture. The overall height ranges from 25 to 46 inches, as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. The Chantilly Chandelier is featured in our American-made, American-designed, handmade Traditional Lighting Collection. Manufactured in Yorkville, NY. UL & cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-chantilly-5-light-chandelier-256731/,https://2ndave.com/wp-content/uploads/2023/02/256731.jpg,1261
24″ Wide Cherise 6 Light Chandelier | 120982,"A timeless design is combined with classic styling and hand-craftsmanship. The sumptuous Cherise Oblong Pendant features 6 White Scavo bell shaped Glass Shades that provide beautiful ambient lighting. The pendant features exquisite Hand Forged Iron scrollwork, hardware and frame in a Tuscan Ivory finish. The pendant is accented with Crystal Droplets. Ideal for illuminating bars, islands, counters and tables. Handmade by skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom colors, styles and sizes are available. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-cherise-6-light-chandelier-120982/,https://2ndave.com/wp-content/uploads/2022/12/120982.jpg,1261
24″ Wide Chrisanne Crystal Flushmount | 133484,"Bejeweled with lovely clusters of faceted Crystals that emanate brilliant radiance and luxury for any setting. Chrisanne is finished in a Glossy Black with a Gold accent. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. The number of crystals, metal finishes and fixture size can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-chrisanne-crystal-flushmount-133484-2/,https://2ndave.com/wp-content/uploads/2022/12/133484.jpg,1261
24″ Wide Chrisanne Crystal Flushmount | 245004,"Bejeweled with lovely clusters of faceted Crystals that emanate brilliant radiance and luxury for any setting. Chrisanne is finished in a Glossy Black with a Gold accent. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. The number of crystals, metal finishes and fixture size can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-chrisanne-crystal-flushmount-245004/,https://2ndave.com/wp-content/uploads/2022/12/245004.jpg,1261
24″ Wide Cilindro Bartel Flushmount | 112545,"Offering sophistication with a distinctive luxurious look, the Cilindro Bartel reveals a round Travertine Idalight diffuser with a Statuario Idalight bottom diffuser. The ceiling fixture is complemented with a steel frame, accents and hardware featured in a Timeless Bronze finish. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Shade colors, metal finishes and fixture sizes can be customized. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-cilindro-bartel-flushmount-112545/,https://2ndave.com/wp-content/uploads/2023/02/112545.jpg,1261
24″ Wide Cilindro Eggshell Semi-Flushmount | 200594,"Designed with a curvaceous profile that fits into luxury homes, hotels and other commercial and hospitality locations. This elegant ceiling fixtures defines a distinctive sophisticated aesthetic. The Eggshell Textrene shade is complemented with hardware featured in a Polish Nickel Plated finish. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. Custom sizes, finishes and diffuser colors available. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24-wide-cilindro-eggshell-semi-flushmount-200594/,https://2ndave.com/wp-content/uploads/2022/12/200594.jpg,1261
24″ Wide Cilindro Flushmount | 246920,"Designed with an attractive round profile that fits into your home, commercial or hospitality location, this ceiling fixture defines a distinctive sophisticated aesthetic. The White Burlap shade is enhanced with a Statuario Idalight bottom diffuser and Nickel powdercoated hardware. Handcrafted in the USA, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options such as LED. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-cilindro-flushmount-246920-2/,https://2ndave.com/wp-content/uploads/2023/04/246920.jpg,1261
24″ Wide Cilindro Flushmount | 250109,"Designed with a curved profile and a clean architectural look. This appealing ceiling fixture reveals a sophisticated aesthetic. A Textured Linen shade is complemented with a Statuario Idalight bottom diffuser and enhanced with Gloss White accents and Flat Black finished hardware. The Cilindro Flushmount is included in our American-designed, handcrafted Modern Collection. UL and cUL listed for dry and damp locations; however, we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade. Custom Made- call for pricing and lead time.",https://2ndave.com/product/24-wide-cilindro-flushmount-250109/,https://2ndave.com/wp-content/uploads/2023/02/250109.jpg,1261
24″ Wide Cilindro Lucy Semi-Flushmount | 214548,"This Cilindro Lucy ceiling fixture infuses a handsome architectural design. The outer shade features Creme Carrare Idalight which encircles four Crystal Idalight faux candlelights within. The shade is complemented with an Oil Rubbed Bronze finished cross-hatch frame and matching hardware. The ceiling fixture will make a stunning design statement in nearly any room throughout your space. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes and sizes can be customized. UL and cUL listed for dry and damp locations",https://2ndave.com/product/24-wide-cilindro-lucy-semi-flushmount-214548/,https://2ndave.com/wp-content/uploads/2022/12/214548.jpg,1261
24″ Wide Cilindro Mesh Pendant | 146020,"A mesh styled curved Weave-Tex Caged frame with a stunning industrial look encircles an appealing Tawnyrock Idalight cylindrical diffuser. The fixture is enhanced with hardware featured in a French Bronze finish. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled pendant is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-cilindro-mesh-pendant-146020/,https://2ndave.com/wp-content/uploads/2022/12/146020.jpg,1261
24″ Wide Cilindro Off White Textrene Flushmount | 145895,"Designed with a refined curved profile and a clean architectural look, this flushmount features a distinctive a Off White Textrene shade which is enhanced with a Statuario Idalight bottom diffuser and hardware featured in a Nickel powdercoat finish. Handcrafted by highly skilled artisans in our manufacturing facility in Upstate New York, this transitional styled fixture is available in a wide range of custom choices including various designs, colors, sizes and dimmable energy efficient lamping options such as LED. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-cilindro-off-white-textrene-flushmount-145895/,https://2ndave.com/wp-content/uploads/2022/12/145895.jpg,1261
24″ Wide Cilindro Pendant | 124491,"Designed with a curvaceous profile that fits into luxury homes, hotels and other commercial and hospitality locations. This pendant defines a distinctive sophisticated aesthetic. The Brown Textrene shades are complemented with a Nickel powder coat finish. The pendant is enhanced with a Statuario Idalight bottom diffuser. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24-wide-cilindro-pendant-124491/,https://2ndave.com/wp-content/uploads/2022/12/124491.jpg,1261
24″ Wide Cilindro Rame Pendant | 233548,"Discover a unique decorative look and industrial lighting design. A Weave-Tex Grid frame reveals 4 Complementary Faux Candlelights with customer supplied lamps from within. Cilindro Rame offers solid hardware and a frame featured in a Brown Metallic finish. This truly distinctive openwork design is ideal for residential, hospitality or commercial settings. Made to Order in our 180,000 square foot manufacturing facility in Yorkville, New York. Offered in a myriad of sizes, candlelight colors and metal finishes that can be customized to your liking. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-cilindro-rame-pendant-233548/,https://2ndave.com/wp-content/uploads/2022/12/233548.jpg,1261
24″ Wide Cilindro Rich Pendant | 239902,"Inspired by a new Modernism. This eye-catching, abstract expressionist design integrates mosaic patterns with abstract figures in a rich Oil Rubbed Bronze hue on a Creme Carrare Idalight diffuser. The Cilindro Rich Pendant is included in our American-made, American designed handcrafted Abstract Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-cilindro-rich-pendant-239902/,https://2ndave.com/wp-content/uploads/2023/02/239902.jpg,1261
24″ Wide Cilindro Structure Pendant | 197347,"Designed with a curved profile and an impressive architectural look. This appealing ceiling fixture reveals a sophisticated aesthetic. This pendant features a White Textrene shade enhanced with a Statuario Idalight bottom diffuser. The hardware, frame and crossbar design are featured in a Brushed Nickel powder coat finish. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. Custom sizes, finishes and diffuser colors available. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24-wide-cilindro-structure-pendant-197347/,https://2ndave.com/wp-content/uploads/2022/12/197347.jpg,1261
24″ Wide Cilindro Textrene Flushmount | 202441,"Designed with a curved profile and a clean architectural look. This appealing and versatile ceiling fixture reveals a sophisticated aesthetic. The Cilindro features an Eggshell Textrene shade enhanced with an Angelwing Idalight bottom diffuser. The hardware is finished in a Nickel powder coat. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom sizes, finishes and diffuser colors available. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24-wide-cilindro-textrene-flushmount-202441/,https://2ndave.com/wp-content/uploads/2022/12/202441.jpg,1261
24″ Wide Cilindro Textrene Flushmount | 205419,"Designed with a curved profile and a clean architectural look. This appealing ceiling fixture reveals a sophisticated aesthetic. The Cilindro features a Mystic Corrisant Textrene shade enhanced with a Contrail Haze Idalight bottom diffuser. The hardware is finished in a Timeless Bronze. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom sizes, finishes and diffuser colors available. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24-wide-cilindro-textrene-flushmount-205419-2/,https://2ndave.com/wp-content/uploads/2022/12/205419.jpg,1261
24″ Wide Cilindro Textrene Flushmount | 212419,"Designed with a curved profile and a clean architectural look. This appealing and versatile ceiling fixture defines a sophisticated aesthetic. This Cilindro ceiling fixture features an Off-White Textrene shade, which is enhanced with a Statuario Idalight bottom diffuser. The hardware is offered in a Timeless Bronze finish. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. Diffuser colors, sizes and metal finishes can be customized to meet your needs. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24-wide-cilindro-textrene-flushmount-212419-2/,https://2ndave.com/wp-content/uploads/2022/12/212419.jpg,1261
24″ Wide Cilindro Textrene Flushmount | 247688,"Designed with a clean round profile that fits into the homes and structures of nearly any architectural era, this ceiling fixture defines a distinctive sophisticated aesthetic. The rotund Natural Linen Textrene shade is complemented with a Statuario Idalight bottom diffuser and enhanced with accents a frame featured in a Nickel finish. Handcrafted in the USA, this fixture is available in custom colors, styles and sizes, as well as dimmable energy efficient lamping options. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-cilindro-textrene-flushmount-247688/,https://2ndave.com/wp-content/uploads/2022/12/247688.jpg,1261
24″ Wide Cilindro Textrene Pendant | 113850,"Designed with a round profile and a clean architectural look. This appealing and versatile ceiling fixture defines a sophisticated aesthetic. This Cream Textrene shade is designed with a Statuario Idalight bottom diffuser and complemented with hardware in a Brushed Nickel finish. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. This pendant is available in a wide range of custom choices including various designs, colors and finishes. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-cilindro-textrene-pendant-113850/,https://2ndave.com/wp-content/uploads/2023/02/113850.jpg,1261
24″ Wide Cilindro Textrene Pendant | 192013,"Designed with a stunning tapered profile that fits into a variety of interiors. This Cilindro ceiling pendant defines a sophisticated aesthetic. The White Textrene shade is complemented with a Statuario Idalight bottom diffuser. The fixture features a Gilded Tobacco finish enhanced with Polished Nickel ring accents. The overall height of this pendant ranges from 40 to 48 inches as the stem length can be easily adjusted in the field to accommodate your specific lighting application needs. Available in custom colors, styles and sizes, as well as dimmable lamping options. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24-wide-cilindro-textrene-pendant-192013/,https://2ndave.com/wp-content/uploads/2022/12/192013.jpg,1261
24″ Wide Cilindro Textrene Pendant | 200496,"The material is Steel, Textrene and Idalight. The finish is Oil Rubbed Bronze. The shade is Off White Textrene and the bottom diffuser is Statuario Idalight.",https://2ndave.com/product/24-wide-cilindro-textrene-pendant-200496/,https://2ndave.com/wp-content/uploads/2022/12/200496.jpg,1261
24″ Wide Cilindro White Trilam Textrene Pendant | 250070,"Designed with a curvaceous profile that fits into luxury homes, hotels and other commercial and hospitality locations. This versatile pendant defines a distinctive sophisticated aesthetic. The White Textrene shade is complemented with a Nickel powder coat finish and enhanced with a Statuario Idalight bottom diffuser. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, NY. Custom sizes, finishes and diffuser colors available. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/24-wide-cilindro-white-trilam-textrene-pendant-250070/,https://2ndave.com/wp-content/uploads/2022/12/250070.jpg,1261
24″ Wide Commerce Semi-Flushmount | 234850,no description available.,https://2ndave.com/product/24-wide-commerce-semi-flushmount-234850/,https://2ndave.com/wp-content/uploads/2022/12/234850.jpg,1261
24″ Wide Crowne Flushmount | 246051,no description available.,https://2ndave.com/product/24-wide-crowne-flushmount-246051/,https://2ndave.com/wp-content/uploads/2022/12/246051.jpg,1261
24″ Wide Cypola Flushmount | 248028,"This subtle yet exquisite flushmount is designed to highlight any residential, office or commercial space. This elegant Whitestone Idalight shade is paired with hardware featured in a stunning Nickel powdercoat finish. Handmade in the USA, this fixture is offered in custom sizes, styles and finishes, as well as dimmable energy efficient lamping options such as LED. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-cypola-flushmount-248028/,https://2ndave.com/wp-content/uploads/2022/12/248028.jpg,1261
24″ Wide Cypola Semi-Flushmount | 255856,"Bring elegance and grace into lobbies, foyers, and other large spaces with Cypola. The Fleshtone Idalight pendant complements nearly any decor, from classic to contemporary. This unique textured shade, highlighted with swirling Creamy White and Alabaster tones, is complemented with a stunning Antique Copper hand finish. The Cypola Semi-Flushmount is featured in our American-made, American-designed, handcrafted Cypola Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-cypola-semi-flushmount-255856/,https://2ndave.com/wp-content/uploads/2023/02/255856.jpg,1261
24″ Wide Dean Inverted Pendant | 115790,"A generous touch of warm opulence and alluring beauty are blended with an elegant scroll-like design. This pendant offers a lovely transitional style, which is handcrafted with exquisite decorative accents and hardware featured in a stunning Cajun Spice finish. The fixture highlights a Ambra Siena Idalight diffuser, which is enhanced with beautiful ambient illumination. Custom crafted in the USA, this elegant fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping such as LED. The 24-inch wide pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-dean-inverted-pendant-115790/,https://2ndave.com/wp-content/uploads/2022/12/115790.jpg,1261
24″ Wide Dean Inverted Pendant | 211327,"A generous touch of warm opulence and alluring beauty are blended with an elegant scroll-like design. This pendant offers a lovely transitional style. The fixture features a Sable Idalight diffuser, which is enhanced with a Cajun Spice finish. The overall height ranges from 32 to 79 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Fixture sizes, diffuser colors and materials, and metal finishes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-dean-inverted-pendant-211327/,https://2ndave.com/wp-content/uploads/2022/12/211327.jpg,1261
24″ Wide Deina 6 Light Chandelier | 143056,"Create a warming, welcoming effect with this distinctive fixture for an entryway, grand dining room or lobby. This exquisite chandelier features the charm of 6 Faux Ivory Candlelights paired with the strength of a solid steel ring shaped frame featured in a Blackwash finish. Custom crafted by artisans at our manufacturing facility in the USA, this fixture is available in custom colors, styles and sizes,as well as dimmable, energy efficient lamping. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/24-wide-deina-6-light-chandelier-143056/,https://2ndave.com/wp-content/uploads/2022/12/143056.jpg,1261
24″ Wide Delano 6 Light Chandelier | 115166,"A touch of warm opulence is blended with elegant scroll-like styling. This chandelier offers a lovely transitional style, which is handcrafted with Ambra Siena Idalight around the perimeter and on the bottom diffuser. The shade is complemented with hardware and accents featured in a Copper Rust finish. Sparkling illumination emanates from 6 faux candlelights perched on bobeches embraced by scrolled styled arms. Custom crafted in the USA, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping. This fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-delano-6-light-chandelier-115166/,https://2ndave.com/wp-content/uploads/2022/12/115166.jpg,1261
24″ Wide Dominga Flushmount | 190613,"This stunning Dominga ceiling fixture features a Crème Carrare Idalight shade. The striking diffuser is enhanced with a handsome frame, hardware and decorative accents featured in a Timeless Bronze finish. Dominga is ideal for hallways, living spaces and other rooms in  residential, hospitality and commercial environments. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Lens colors, metal finishes and designs can be customized to your preference. Dimmable energy efficient lamping options are offered. The ceiling fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-dominga-flushmount-190613/,https://2ndave.com/wp-content/uploads/2022/12/190613.jpg,1261
24″ Wide Dominga Flushmount | 231307,no description available.,https://2ndave.com/product/24-wide-dominga-flushmount-231307/,https://2ndave.com/wp-content/uploads/2022/12/231307.jpg,1261
24″ Wide Dragone 6 Light Chandelier | 162507,"This luxurious floral design adds elegance and beauty to any interiors. Ancanthus leaves, scrolls and floral styled bobeches accentuate this lovely chandelier which features six faux Ivory candlelights. Decorative accents and hardware are featured in a Chestnut finish. Handcrafted in our 180,000 square foot manufacturing facility in Yorkville, New York in the USA. Custom sizes, styles, colors and dimmable energy efficient lamping options are available. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/24-wide-dragone-6-light-chandelier-162507/,https://2ndave.com/wp-content/uploads/2022/12/162507.jpg,1261
24″ Wide Dragone 6 Light Chandelier | 221249,The material is Steel. The finish is Timeless Bronze.,https://2ndave.com/product/24-wide-dragone-6-light-chandelier-221249/,https://2ndave.com/wp-content/uploads/2022/12/221249.jpg,1261
