name,description,link_url,image_url,manufacturer_id
48″ Wide Cartier 9 Light Cascading Chandelier | 255188,"This dramatically stunning, cascading chandelier renders an eye-catching look. Handsome Fleshtone Idalight shades are aligned in a staggered formation, suspended from two decorative rings and a canopy while providing light at various levels. All hardware is hand-finished in Oil Rubbed Bronze while a nice glow evokes from 9 decorative cylinders. Ideal for illuminating entryways, lobbies, foyers, ballrooms, and other hospitality and commercial spaces. The Cartier Cascading Chandelier is featured in our American-made, American-designed, handcrafted Transitional Lighting Collection. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-cartier-9-light-cascading-chandelier-255188-2/,https://2ndave.com/wp-content/uploads/2023/02/255188.jpg,1261
48″ Wide Cattail Inverted Pendant | 120157,"A unique symbol of peace and prosperity, an array of cattails appear to grow out of this exquisite inverted pendant which is highlighted with a Statuario Idalight shade with a serrated edge. The tall reeds with cylindrical heads of tiny flowers are handcrafted of metal and featured in a stunning Antique Rust finish, which also adorns the frame and hardware. Handmade in the USA, this fixture is available in custom sizes, styles and colors, as well as dimmable energy efficient lambing options. The 4-foot wide pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-cattail-inverted-pendant-120157/,https://2ndave.com/wp-content/uploads/2022/12/120157.jpg,1261
48″ Wide Celeste 4 Light Pot Rack | 120216,"A perfect combination of elegant form meeting culinary function. Exquisite Hand-forged Iron Scrollwork and a rugged frame are featured in a Gilded Tobacco finish while four complementary cone shaped downlights deliver optimal task lighting. Hooks are included to suspend fine cookware and accessories. Handcrafted in the USA, this lighted pot rack is available in custom styles, colors and sizes. UL and cUL listed for dry and damp locations, Celeste is offered with dimmable energy efficient lamping options such as LED.",https://2ndave.com/product/48-wide-celeste-4-light-pot-rack-120216/,https://2ndave.com/wp-content/uploads/2022/12/871067-48.jpg,1261
48″ Wide Cilindro 12 Light Cascading Pendant | 214836,"An eye-catching statement piece which is ideal for for illuminating spiral staircases and other spaces in residential, hospitality and commercial settings. This Cilindro Cascading Pendant features 14 Statuario Idalight Cylindres and complemented with a Bronze finish. Each cylindrical diffuser is suspended at a different level from the canopy while containing its own light source. The overall height ranges from 21 to to 120 inches as the cable length can be easily adjusted in the field to accommodate your specific lighting application needs. Diffuser colors, metal finishes and fixture sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-cilindro-12-light-cascading-pendant-214836/,https://2ndave.com/wp-content/uploads/2022/12/214836.jpg,1261
48″ Wide Cilindro Ashcroft 30 Light Chandelier | 216717,The material is Steel and Glass. The finish is Brushed Brass. The shades are Crackle Glass. This is custom made. Please call for price and lead time.,https://2ndave.com/product/48-wide-cilindro-ashcroft-30-light-chandelier-216717/,https://2ndave.com/wp-content/uploads/2022/12/216717.jpg,1261
48″ Wide Cilindro Barnabas Pendant | 198495,"Inspired by a rotating 5-star restaurant perched atop a luxurious city hotel. This unique ceiling fixture features geometric gridwork accents. Cilindro Barnabas reveals a White Textrene shade and a beautiful Nickel powder coat finish. This handsome fixture is complemented with a Statuario Idalight bottom diffuser. Handcrafted in our 180,000 manufacturing facility in Yorkville, NY. This pendant is available in custom colors, styles and sizes. Dimmable energy efficient lamping options are offered. UL and cUL listed for dry and damp locations",https://2ndave.com/product/48-wide-cilindro-barnabas-pendant-198495/,https://2ndave.com/wp-content/uploads/2022/12/198495.jpg,1261
48″ Wide Cilindro Chic Flushmount | 233333,no description available.,https://2ndave.com/product/48-wide-cilindro-chic-flushmount-233333/,https://2ndave.com/wp-content/uploads/2022/12/233333.jpg,1261
48″ Wide Cilindro Flushmount | 180891,"An architectural style for today’s popular interiors, this Cilindro ceiling fixture is designed with the stunning Textrene shade with a Whitestone Idalight bottom diffuser. The shade is complemented with linear accents and hardware featured in an Oil Rubbed Bronze finish. The fixture illuminates with 8 customer-supplied Medium A19 15-watt LED lamps. Handcrafted by highly skilled artisans our Yorkville, NY manufacturing facility in the USA. Custom options include endless possibilities in sizes, designs and colors, as well as dimmable lamping options. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-cilindro-flushmount-180891/,https://2ndave.com/wp-content/uploads/2022/12/180891.jpg,1261
48″ Wide Cilindro Mosaic Pendant | 193812,"Inspired by a new Modernism, this eye-catching expressionist design integrates mosaic patterns with abstract figures in a rich Bronze finished frame. The frame surrounds a curvaceous Cream Textrene shade with a Statuario Idalight bottom diffuser. This artistic centerpiece is perfect for ceilings in kitchens, living areas, guest rooms and other spaces in homes, hotels, restaurants, clubs, retailers and other settings. This unique pendant is custom crafted in our 180,000 square foot manufacturing facility in the USA. Custom styles, sizes, and colors are available, as well as dimmable energy efficient lamping options such as LED. The 48-inch wide pendant is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-cilindro-mosaic-pendant-193812/,https://2ndave.com/wp-content/uploads/2022/12/193812.jpg,1261
48″ Wide Cilindro Natural Textrene Flushmount | 246777,"A purely transitional centerpiece for the ceiling that blends with any decor. Elegant and distinctive Natural Beige Textrene fabric and a Whitestone Idalight diffuser are enhanced with hardware finished in Nickel. The fixture reveals a warm glow for a variety of home and commercial spaces that need soft ambient lighting. Handmade in the USA. Custom sizes, styles, finishes and dimmable lamping are available. The ceiling pendant is UL and cUL listed.",https://2ndave.com/product/48-wide-cilindro-natural-textrene-flushmount-246777/,https://2ndave.com/wp-content/uploads/2022/12/246777.jpg,1261
48″ Wide Cilindro Natural Textrene Pendant | 244713,"Designed with a stunning, round profile that fits into fine homes, hotels and other commercial and hospitality locations. This pendant defines a distinctive sophisticated aesthetic. The Cream Textrene shade is complemented with hardware featured in a Nickel powder coat finish and enhanced with a Statuario Idalight bottom diffuser. The overall height ranges from 33 to 128 inches as the stem length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/48-wide-cilindro-natural-textrene-pendant-244713/,https://2ndave.com/wp-content/uploads/2022/12/244713.jpg,1261
48″ Wide Cilindro Pendant | 248376,"Offering sophistication with a distinctive luxurious look, this Cilindro pendant features a round Sahara Taupe shade complemented with a matching bottom diffuser. The ceiling fixture is enhanced with accents and hardware featured in a Timeless Bronze finish. This fixture was created by the hands of highly skilled artisans at our manufacturing facility in Upstate New York in the USA. Custom sizes, styles and colors are available, as well as dimmable, energy efficient lamping options. The 4-foot wide fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-cilindro-pendant-248376/,https://2ndave.com/wp-content/uploads/2022/12/248376.jpg,1261
48″ Wide Cilindro Rich Pendant | 198819,"Inspired by a new Modernism, this eye-catching abstract expressionist design integrates mosaic patterns with abstract figures in a rich Distressed Wrought Iron hue on a Provostone Idalight diffuser. This unique pendant is custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, York. Custom styles, sizes, and colors are available. Dimmable energy efficient lamping options are offered. The 48-inch wide fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-cilindro-rich-pendant-198819/,https://2ndave.com/wp-content/uploads/2022/12/198819.jpg,1261
48″ Wide Cilindro Structure Pendant | 214020,"Designed with a curved profile and a clean architectural look. This appealing and versatile ceiling pendant reveals a sophisticated aesthetic. This fixture features a White Textrene shade enhanced with a Statuario Idalight bottom diffuser. The fixture is complemented with metal crosshatch design in a Nickel powder coat finish. Made to Order in our 180,000 sq ft manufacturing facility in Yorkville, New York. Shade colors, metal finishes and sizes can be customized to your taste. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/48-wide-cilindro-structure-pendant-214020/,https://2ndave.com/wp-content/uploads/2022/12/214020.jpg,1261
48″ Wide Cilindro Structure Pendant | 249116,"Designed with a curved profile and a clean architectural look. This appealing and versatile ceiling pendant reveals a sophisticated aesthetic. This fixture features a White Textrene shade enhanced with a Statuario Idalight bottom diffuser. The fixture is complemented with metal crosshatch design in a Nickel powder coat finish. Made to Order in our 180,000 sq ft manufacturing facility in Yorkville, New York. Shade colors, metal finishes and sizes can be customized to your taste. UL and cUL listed for dry and damp locations however we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/48-wide-cilindro-structure-pendant-249116/,https://2ndave.com/wp-content/uploads/2022/12/249116.jpg,1261
48″ Wide Cilindro Tapered Pendant | 218060,"A sophisticated, architecturally styled fixture is designed with a unique, fresh, and stylish pizazz. Give your decor an extra edge with this breathtaking fixture, highlighted by a solid metal structure. The Off-White Linen shade is enhanced with a beautiful Matte Buttered Brass finish. The Cilindro Tapered Pendant is included in our American-made, American-designed, handcrafted Modern Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations; however, we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/48-wide-cilindro-tapered-pendant-218060-2/,https://2ndave.com/wp-content/uploads/2022/12/218060.jpg,1261
48″ Wide Cilindro Textrene Flushmount | 190598,"The material is Steel, Textrene, and Idalight. The finish is Timeless Bronze. The diffuser is Eggshell Textrene and Statuario Idalight.",https://2ndave.com/product/48-wide-cilindro-textrene-flushmount-190598-2/,https://2ndave.com/wp-content/uploads/2022/12/190598.jpg,1261
48″ Wide Cilindro Textrene Flushmount | 230469,"The material is Steel, Textrene and Idalight. The finish is Antique Silver. The diffusers are Laura Beige Textrene and Whitestone Idalight.",https://2ndave.com/product/48-wide-cilindro-textrene-flushmount-230469/,https://2ndave.com/wp-content/uploads/2022/12/230469.jpg,1261
48″ Wide Cilindro Textrene Pendant | 161667,"Defined by an appealing transitional look, a sophisticated Federal Blue Textrene shade is enhanced with a Statuario Idalight bottom diffuser. The shade is complemented with hardware featured in a Brushed Nickel finish. The pendant is engineered with 144-watt integrated LEDs for high quality light, energy efficiency, minimal maintenance and long lamp life, for systems ranging from 90-305 volts. Custom crafted at our manufacturing facility in the USA, this pendant is available in custom designs, sizes, colors and energy efficient lamping. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-cilindro-textrene-pendant-161667/,https://2ndave.com/wp-content/uploads/2022/12/161667.jpg,1261
48″ Wide Cilindro Textrene Pendant | 194176,"Designed with a curved profile and a grand styled architectural look, this ceiling pendant defines a sophisticated aesthetic that will add character to any room. The Natural Textrene shade is enhanced with a Statuario Idalight bottom diffuser and White powder coated hardware. The overall height of this pendant ranges from 23 to 112 inches as the aircraft cable length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square foot manufacturing facility in Upstate New York. Custom options available. UL and cUL listed for dry and damp locations, however, we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shades.",https://2ndave.com/product/48-wide-cilindro-textrene-pendant-194176/,https://2ndave.com/wp-content/uploads/2022/12/194176.jpg,1261
48″ Wide Cilindro Textrene Pendant | 226828,"The material is Steel, Textrene and Idalight. The finish is Sparkle Silver. The shade is Purple Textrene and Statuario Idalight as the bottom diffuser.",https://2ndave.com/product/48-wide-cilindro-textrene-pendant-226828/,https://2ndave.com/wp-content/uploads/2022/12/226828.jpg,1261
48″ Wide Cilindro Ventura Pendant | 258514,"American hand craftsmanship creates the beauty of fine lighting with this luxurious pendant. The Cilindro Ventura features a hand-finished Timeless Bronze ring with Cortez Gold finished accents. The hub embraces a stunning Eggshell Textrene shade enhanced with a Statuario Idalight top diffuser. The Cilindro Ventura Pendant is included in our American-made, American-designed, handcrafted Transitional Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations; however, we do not recommend installing it in spaces that experience a large amount of moisture due to the fabric shade.",https://2ndave.com/product/48-wide-cilindro-ventura-pendant-258514/,https://2ndave.com/wp-content/uploads/2023/02/258514.jpg,1261
48″ Wide Clarabella Pendant | 121229,"An exquisite four tier pendant features stunning Statuario Idalight diffusers. The top and third tiers are accentuated with a floral and scroll design in a Blackwash finish to match the hardware. This luxurious pendant provides beautiful ambient illumination. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Custom diffuser colors, finishes and sizes are available. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-clarabella-pendant-121229/,https://2ndave.com/wp-content/uploads/2022/12/121229.jpg,1261
48″ Wide Clifton 10 Light Oblong Chandelier | 200731,"Clifton offers a rich, modern twist on a classic, elegant lighting design. This opulent, sumptuous chandelier features a Coffee Bean finished frame with 10 Amber faux candlelights perched on bobeches and enhanced with Hand-Forged Iron scroll arms and accents. The fixture is ideal for a variety of residential, hospitality and commercial settings. The overall height ranges from 42 to 99 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Handcrafted in our 180,000 square manufacturing facility in Yorkville, New York. Candelight colors, metal finishes and fixtures sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-clifton-10-light-oblong-chandelier-200731/,https://2ndave.com/wp-content/uploads/2022/12/200731.jpg,1261
48″ Wide Commerce Inverted Pendant | 175509,"Revealing an elegant transitional look in a distinctive fixture, Commerce features a Fleshtone Idalight shade, which is complemented with decorative accents, frame and hardware in a Nickel finish. Custom crafted in the USA, the fixture is available in a myriad of custom colors, designs and sizes, as well as dimmable energy efficient lamping options such as LED. This pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-commerce-inverted-pendant-175509/,https://2ndave.com/wp-content/uploads/2022/12/175509.jpg,1261
48″ Wide Commerce Inverted Pendant | 243588,"Bring a stunning transitional look into your home or commercial space. Designed with a stunning Botticino Idalight diffuser enhanced with handsome Cafe Noir finished hardware. Perfect for ambient illumination in living rooms, lobbies, conference rooms and other residential and commercial spaces. Hand made in the USA UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-commerce-inverted-pendant-243588-2/,https://2ndave.com/wp-content/uploads/2022/12/243588.jpg,1261
48″ Wide Commerce Jackson Inverted Pendant | 157572,"Revealing an elegant transitional look in a distinctive fixture, Commerce Jackson features a Fleshtone Idalight shade, which is complemented with decorative accents and hardware featured in a Reticulated Black finish. Custom crafted in the USA, the fixture is available in a myriad of custom colors, designs and sizes, as well as dimmable energy efficient lamping options. This pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-commerce-jackson-inverted-pendant-157572/,https://2ndave.com/wp-content/uploads/2022/12/157572.jpg,1261
48″ Wide Costello 20 Light Two Tier Chandelier | 154400,"Hand hammered Copper Band belts embellish two Costello Black tiers of this breathtaking fixture. 20 White faux candlelights, supported by bobeches that are attached to gracefully curved arms, provide decorative lighting for a broad range of applications. 12 Downlights deploy task lighting while 4 uplights deliver ambient lighting. This chandelier is ideal for lobbies, ballrooms and large spaces in homes, hotels, retailers and other commercial locations. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Lens colors, metal finishes and sizes can be customized to meet your needs. UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-costello-20-light-two-tier-chandelier-154400/,https://2ndave.com/wp-content/uploads/2022/12/154400.jpg,1261
48″ Wide Costello 20 Light Two Tier Chandelier | 243889,no description available.,https://2ndave.com/product/48-wide-costello-20-light-two-tier-chandelier-243889/,https://2ndave.com/wp-content/uploads/2022/12/243889.jpg,1261
48″ Wide Country French 12 Light Two Tier Chandelier | 120354,"An elaborate, elegant chandelier design comes to light with 12 Amber faux candlelights perched on floral styled bobeches which are embraced by exquisite scrolled arms featured in a Rusty Nail finish. Acanthus Leaves and Crystal Pendalogs enhance this lovely chandelier which is handcrafted in our manufacturing facility in Yorkville, New York in the USA. Custom sizes, styles, colors and dimmable energy efficient lamping options such as LED are available. The 4-footwide fixture is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-country-french-12-light-two-tier-chandelier-120354/,https://2ndave.com/wp-content/uploads/2022/12/120354.jpg,1261
48″ Wide Covina Inverted Pendant | 249940,"Revealing an elegant transitional element for sophisticated interior decor, Covina features a Sahara Taupe Idalight lens. The diffuser is embraced with a frame, decorative accents and hardware in a handsome Tyler Bronze finish. The fixture creates soothing illumination for any interior, from a conference room to a hotel lobby, to a residential dining room. Handcrafted in the USA, this pendant is available in custom sizes, styles and finishes. Dimmable energy efficient lamping options such as LED are available. This custom pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-covina-inverted-pendant-249940/,https://2ndave.com/wp-content/uploads/2022/12/249940.jpg,1261
48″ Wide Covina Semi-Flushmount | 192183,"Revealing an elegant transitional element for a stylish interior. Covina features a Sahara Taupe Idalight shade and a handsome Gilded Tobacco finish. The fixture creates soothing illumination for any room. Custom crafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Shade colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-covina-semi-flushmount-192183/,https://2ndave.com/wp-content/uploads/2022/12/192183.jpg,1261
48″ Wide Cypola Inverted Pendant | 244746,"A striking transitional styled ceiling fixture for residential, hospitality and commercial applications, the Cypola features a stunning look with a Tawnyrock Idalight shade and is complemented with hardware offered in an Oil Rubbed Bronze finish. Beautiful illumination projects from 8 customer supplied GU24 Medium base Compact Fluorescent Lamps (CFLs). The 48-inch wide pendant is available in custom sizes, designs and colors. Dimmable energy efficient lamping options such as LED are offered. Handcrafted in our Yorkville, NY manufacturing facility, this sophisticated pendant is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-cypola-inverted-pendant-244746/,https://2ndave.com/wp-content/uploads/2022/12/244746.jpg,1261
48″ Wide Cypress 12 Light Chandelier | 146034,"Defining luxurious charm and elegance. Cypress features an elaborate design with Hand-Forged scrolled arms in Satin Black Wrought Iron. 12 White hand-painted faux candlelights are perched on graceful bobeches. The overall height of this lovely chandelier ranges from 46 to 151 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting needs. Handcrafted by highly skilled artisans in our 180,000 square foot manufacturing facility in Yorkville, New York. Candlelight colors, metal finishes and fixture sizes can be customized to your needs. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-cypress-12-light-chandelier-146034-2/,https://2ndave.com/wp-content/uploads/2022/12/146034.jpg,1261
48″ Wide Cypress 12 Light Chandelier | 202247,"Defining luxurious charm and elegance. Cypress features an elaborate design with Hand-Forged Iron scrolled arms in a stunning Satin Black finish. 12 Handpainted complementary faux candlelights are perched on graceful bobeches embraced by an exquisite frame and hardware. The overall height of this nature-inspired pendant ranges from 47 to 167 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Available in custom sizes, finishes, and styles. Dimmable energy efficient lamping options are offered. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-cypress-12-light-chandelier-202247-2/,https://2ndave.com/wp-content/uploads/2022/12/202247.jpg,1261
48″ Wide Dean Semi-Flushmount | 198526,"A touch of warm opulence is blended with elegant scroll-like styling. This stunning ceiling fixture offers a lovely transitional style, which is handcrafted with decorative accents and hardware featured in an Oil Rubbed Bronze finish. The Dean fixture integrates a Fleshtone Idalight diffuser, which evokes beautiful ambient illumination. Custom crafted in our 180,000 square foot manufacturing facility in the USA, this fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping such as LED. The 48-inch fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-dean-semi-flushmount-198526/,https://2ndave.com/wp-content/uploads/2022/12/198526.jpg,1261
48″ Wide Dekko Pendant | 189150,"A mesmerizing Art Deco design comes to light with the Cilindro Deco Pendant. An all-over array of stylized Orbs across the Provostone Idalight shade is complemented with Wrought Iron finished hardware. The dazzling shade is enhanced with a complementary bottom diffuser. Handcrafted in the USA, this pendant is offered in custom sizes, finishes and styles, as well as dimmable lamping options. The 48-inch wide pendant is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-dekko-pendant-189150/,https://2ndave.com/wp-content/uploads/2022/12/189150.jpg,1261
48″ Wide Diamante 8 Light Chandelier | 117173,"Welcome Gothic Revival into your home or business with the stunning Diamante Chandelier, which integrates a rustic motif with old world style. 9 Ivory faux candles perched atop bobeches, embraced by a single decorative ring, provide ambient lighting that conjures up images of romanticized days of yore. Decorated with scroll accents, pointed tips and diamond shaped accents featured in a Gilded Tobacco finish, this fixture completes an evocative impression for a stunning custom wrought iron look and is enhanced with another decorative ring above. Custom crafted in Yorkville, New York by our skilled artisans, this fixture is offered in in custom designs, sizes and finishes, as well as dimmable energy efficient lamping options such as LED. The chandelier is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-diamante-8-light-chandelier-117173/,https://2ndave.com/wp-content/uploads/2022/12/117173.jpg,1261
48″ Wide Dreamcatcher Cascading Pendant | 254208,"Like the feathers of a free-flying bird, the Dreamcatcher is a tribute to the hope in our souls to sing joyfully in good times and bad, rain or shine. Ideal for illuminating an entryway, reception area, and other residential, hospitality and commercial spaces, the fixture is enhanced with Vintage Brass and Vintage Copper. Overall height ranges from 110 to 180 inches as the decorative elements cascade in various heights under the wash of 10 downlights above. The Dreamcatcher Pendant is featured in our American-made, American-designed, handcrafted Nature Inspired Collection. Manufactured in Yorkville, New York. UL & cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-dreamcatcher-cascading-pendant-254208/,https://2ndave.com/wp-content/uploads/2023/02/254208.jpg,1261
48″ Wide Ducks in Flight Inverted Pendant | 120159,"With a swoosh climbing sunward comes a flock of Ducks soaring in flight towards the heavens and stretching out above the reeds and marsh. This charming pendant features stunning Amber Quartz Idalight which diffuses soft ambient illumination as decorative accents, hardware and frame are offered in a warm Chestnut finish. Handmade in our manufacturing facility in Yorkville, New York, the fixture is available in custom sizes, designs and colors. Dimmable energy efficient lamping options such as LED are available. The 4-foot wide pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-ducks-in-flight-inverted-pendant-120159/,https://2ndave.com/wp-content/uploads/2022/12/120159.jpg,1261
48″ Wide Filomena 8 Light Chandelier | 117514,"A sumptuous decorative design featured in a Gilded Tobacco finish with Gold colored accents creates the perfect centerpiece of any large room in a residential or commercial setting. Crystal beads and pendalogs, elaborate arms, scroll and acanthus leaf accents, and eight bobeches that embrace faux Ivory candlelights, add a touch of elegance and warm ambient lighting to your interiors. The matching decorative hub and supports are adorned with Gold finished ornamentation for a rich, lustrous charm. Crafted by highly skilled artisans in our Yorkville, NY manufacturing facility, the 48-inch wide fixture is available in custom options are available. This chandelier is UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-filomena-8-light-chandelier-117514/,https://2ndave.com/wp-content/uploads/2022/12/117514.jpg,1261
48″ Wide French Elegance 12 Light Chandelier | 116072,"A luxurious chandelier design comes to light with elegance and glamour. 12 Amber faux candlelights, which are crowned with Copper colored Textrene Shades and perched on bobeches, are embraced by exquisite curved Acanthus leaf accented arms with Crystal Pendalogues. The decorative accents, frame and hardware are featured in a Gilded Tobacco finish. This lovely ceiling fixture is handcrafted in our facility in Yorkville, New York. Custom sizes, styles, colors and dimmable energy efficient lamping options such as LED are available. The chandelier is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-french-elegance-12-light-chandelier-116072/,https://2ndave.com/wp-content/uploads/2022/12/116072.jpg,1261
48″ Wide Freya Semi-Flushmount | 115212,"For a distinctive and luxurious look in any residential or commercial space, Freya is thoughtfully designed with a Sahara Taupe Idalight diffuser and enhanced with hardware and accents featured in a Pewter finish. This transitionally styled fixture is perfect for illuminating corridors, lobbies, living rooms and other areas. This ceiling fixture is crafted by the highly skilled hands of our artisans in the Yorkville, New York in the USA. Custom styles, sizes and colors are available, as well as dimmable energy efficient lamping options such as LED. The fixture is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-freya-semi-flushmount-115212/,https://2ndave.com/wp-content/uploads/2023/02/115212.jpg,1261
48″ Wide Ganser Lantern Pendant | 234527,no description available.,https://2ndave.com/product/48-wide-ganser-lantern-pendant-234527/,https://2ndave.com/wp-content/uploads/2022/12/234527.jpg,1261
48″ Wide Gibson Chandelier | 240187,"Handcrafted of Brass in a beautiful Waxed Brass finish, this beautiful chandelier features a circular array of rustic styled metal plank-like forms. This exquisite fixture suits a broad range of interior decor from rustic to traditional to transitional in homes, hospitality and commercial settings. The Gibson Chandelier is included in our American made, American designed, handcrafted Contemporary Lighting Collection. Manufactured in Yorkville, New York. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-gibson-chandelier-240187/,https://2ndave.com/wp-content/uploads/2022/12/240187.jpg,1261
48″ Wide Gibson Semi-Flushmount | 226179,"A circular array of rustic styled metal plank-like forms finished in stunning Antique Silver. This exquisite semi-flushmount suits a broad range of interior decor from rustic to traditional to transitional in homes, hospitality and commercial settings. Domestically produced in our 180,000 sq ft manufacturing facility in Yorkville, NY. Diffuser colors, metal finishes and fixtures sizes can be customized to your taste. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-gibson-semi-flushmount-226179/,https://2ndave.com/wp-content/uploads/2022/12/226179.jpg,1261
48″ Wide Gimbal Grinado Chandelier | 223804,The material is Steel. The finish is Vintage Copper.,https://2ndave.com/product/48-wide-gimbal-grinado-chandelier-223804-2/,https://2ndave.com/wp-content/uploads/2022/12/223804.jpg,1261
48″ Wide Goulaine Corde 12 Light Chandelier | 164661,"Defined by a distinctive blend of rustic style and elegance. This chandelier incorporates suspension rope for a nautical element and keyhole motifs for a unique look. The Rustic Iron frame features 12 Ivory faux candlelights embraced with bobeches on Hand-forged scrolled arms for beautiful ambient lighting and a welcoming glow. Overall height ranges from 40 to 100 inches as the chain can be easily adjusted in the field. The Goulaine Corde Chandelier is Domestically Produced in our 180,000 square foot manufacturing facility in Yorkville, New York. Customize the candlelight colors, metal finishes and sizes to meet your desires. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-goulaine-corde-12-light-chandelier-164661/,https://2ndave.com/wp-content/uploads/2022/12/164661.jpg,1261
48″ Wide Hampton Inverted Pendant | 120169,"Capturing an elegant European design, this dazzling pendant is enhanced with miniature metal arches that adorn the perimeter. The stunning Creme Carrare Idalight shade is complemented with a finial, decorative accents, curved arms and hardware in a Gilded Tobacco finish. Custom crafted in the USA, this ceiling fixture is available in custom sizes, styles, colors and dimmable energy efficient lamping options such as LED. The 4-foot wide pendant is UL and cUL listed for damp and dry locations.",https://2ndave.com/product/48-wide-hampton-inverted-pendant-120169/,https://2ndave.com/wp-content/uploads/2022/12/120169.jpg,1261
48″ Wide Hampton Inverted Pendant | 201451,"Capture an elegant European styled design. Sculpted acanthus leaves adorn this classic ceiling pendant which is highlighted with a stunning Whitestone Idalight diffuser. The finial, decorative accents, and hardware are featured in a Timeless Bronze finish. The overall height of this pendant ranges from 41 to 113 inches as the chain length can be easily adjusted in the field to accommodate your specific lighting application needs. Custom crafted in our 180,000 square foot manufacturing facility in Yorkville, NY. Available in custom sizes, finishes, and styles. Dimmable energy efficient lamping options are offered. UL and cUL listed for dry and damp locations.",https://2ndave.com/product/48-wide-hampton-inverted-pendant-201451/,https://2ndave.com/wp-content/uploads/2022/12/201451.jpg,1261
48″ Wide Hampton Inverted Pendant | 227562,The material is Steel and Idalight. The finish is Rustic Iron. The diffuser is Creme Carrare Idalight.,https://2ndave.com/product/48-wide-hampton-inverted-pendant-227562/,https://2ndave.com/wp-content/uploads/2022/12/227562.jpg,1261
